"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
45,288230376151728128,4.997826,3,2048,443,60962,6,443,18,13,17371,1750,0,1368,965.0555,502.7537,3.988113,0.277657,0.8936025,3.601566,3475.711,0.1612903,0.8169552,531,36253,29268,56,56,0,0,68,2792067099,18,17371,0,18,1750,0,12886,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1380,512,3082817377,1145020858,0.001,3082817.523,1686688871,0.000275968,0.000171008,0.838716,0.0658576,0.2143639,0.3499365,0.8979499,0,0,0,0,0,1,9,6,14,14,2.333333,515,477048,"0"
417,288230376151728128,5.002061,3,2048,50480,443,6,443,13,19,1748,17651,0,1151,134.4615,296.0586,4.07279,0.3847739,1.040667,2.598929,349.456,-0.1875,-0.8197845,2611,0,0,64,64,0,2,64,1658424662,12,1748,0,12,17651,0,1231,65535,128933.9,65535,131328,4,4,5,475,0,13,43,286,1460,64,1628555697,2273543559,0.001,1628555.774,1688180526,0.02094605,0.005694016,4.072579,0.2270674,0.8808888,0.021272,0,0,0,0,0,0,7,1,7,13,1.857143,1.857143,33012,1438598,"0"
1097,288230376151728128,5.006068,3,2048,443,61730,6,443,36,18,40259,1750,0,1368,1118.306,454.7077,4.070434,0.1390574,0.668915,7.191272,8042.04,0.3333333,0.9166845,531,20352,45151,56,56,0,0,68,730882510,36,40259,0,36,1750,0,12312,65160,64512.01,64512,65160,2,0,0,795,0,36,110,286,1380,512,3737989247,3731686148,0.004,14951957.7,1674823191,0.000268992,0.000107008,0.808299,0.04613633,0.179656,0.1683302,0.6818591,0,0,0,0,0,1,6,7,11,11,1.571429,14979,14468920,"0"
939,288230376151728128,5.009327,3,2048,443,61611,6,443,19,15,17454,1750,0,1368,918.6316,529.5084,4.050051,0.2636488,0.8881202,3.792925,3484.301,0.1176471,0.8177463,531,38067,27453,56,56,0,0,68,866745601,19,17454,0,19,1750,0,10944,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1380,512,2365875055,547325772,0.004,9463500.669,1680311094,0.000305984,7.5e-05,0.8601739,0.05834405,0.2070432,0.2808304,0.9008821,0,0,0,0,0,1,10,6,18,18,3,12633,12208014,"0"
1048,288230376151728128,4.996575,3,2048,61696,443,6,443,15,20,1750,18523,0,1153,116.6667,279.5474,4.067045,0.333105,0.9817511,3.002057,350.2399,-0.1428571,-0.8273566,2611,0,0,64,64,0,0,64,2177047256,14,1750,0,14,18523,0,1233,65535,129718.4,65535,131328,5,5,6,283,0,15,49,286,1460,64,4080173418,3737838310,0.001,4080173.612,1685694825,0.02016595,0.000645056,4.066829,0.2140606,0.8603514,0.02041197,0,0,0,0,0,0,10,1,7,15,1.5,2.142857,82181,3609950,"0"
197,288230376151728128,4.998247,3,2048,50313,443,6,443,13,19,1748,17470,0,1151,134.4615,296.0586,4.088802,0.3844805,1.043985,2.600912,349.7226,-0.1875,-0.8180872,2611,0,0,64,64,0,2,64,958058331,12,1748,0,12,17470,0,1231,65535,128962.1,65535,131328,4,4,5,475,0,13,43,286,1460,64,324533185,2399592117,0.001,324533.2004,1689483778,0.022776,0.005651008,4.088563,0.2318143,0.8836137,0.02292602,0,0,0,0,0,0,7,1,8,16,2.285714,2,15423,642218,"0"
910,288230376151728128,5.000537,3,2048,443,50880,6,443,20,16,17533,1748,0,1368,876.65,538.339,4.067372,0.2500269,0.8714189,3.999571,3506.223,0.1111111,0.8186816,531,29456,36063,56,56,0,2,68,2507092810,20,17533,0,20,1748,0,9760,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,2275399487,2829353125,0.001,2275399.595,1687535537,0.000276032,6.9e-05,0.833694,0.05316963,0.1951441,0.2660901,0.8825445,0,0,0,0,0,1,7,6,12,12,2,13377,12724278,"0"
655,288230376151728128,120.067007,3,2048,443,62389,6,443,19,17,7228,1084,0,1368,380.4211,481.0158,120.0035,6.319316,25.94569,0.158245,60.19972,0.05555556,0.7391723,2579,46905,58867,60,254,1,96,16452,1286136463,17,7228,0,18,1060,0,2736,65160,109546.8,0,259968,3,1,1,1823,0,17,53,286,1380,128,3156092410,2190355919,0.001,3156092.56,1686628377,0.000273984,2.4e-05,0.01278499,0.001781534,0.003434477,13.34106,36.54901,82,0,0,0,0,1,7,1,11,11,11,23,7252,"0"
1204,288230376151728128,4.99952,3,2048,50062,443,6,443,21,31,1750,34127,0,1153,83.33334,241.7493,4.062531,0.2380724,0.8510031,4.200403,350.0336,-0.1923077,-0.9024445,2611,0,0,64,64,0,2,64,1210069049,20,1750,0,20,34127,0,1233,65535,129721.9,65535,131328,8,7,9,475,0,21,67,286,1460,64,1909963131,3767132245,0.001,1909963.222,1687894329,0.02216,0.000624,4.062314,0.1374542,0.7045743,0.02233498,0,0,0,0,0,0,6,1,8,12,2,1.5,94042,3640325,"0"
580,288230376151728128,0,3,2048,53,60021,17,53,1,1,75,45,75,75,75,0,0,0,0,0,0,0,0.25,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01883699,0,0,0,0,0,0,1,6,17,17,17,1,40,3649,"0"
972,288230376151728128,5.002054,3,2048,443,50921,6,443,18,14,17588,1748,0,1368,977.1111,503.3848,4.074602,0.2778919,0.9129797,3.598521,3516.156,0.125,0.8191974,531,10241,55280,56,56,0,2,68,1176605367,18,17588,0,18,1748,0,10944,65160,64515.79,64512,65160,2,0,0,859,0,18,56,286,1380,512,2402423015,2615102541,0.001,2402423.129,1687408718,0.000265984,7.5e-05,0.827296,0.06019957,0.2050295,0.2969252,0.9260228,0,0,0,0,0,1,6,7,11,11,1.571429,14158,13444529,"0"
799,288230376151728128,4.991963,3,2048,443,61505,6,443,19,17,17469,1750,0,1368,919.4211,529.5953,4.033405,0.2627349,0.8844604,3.806118,3499.425,0.05555556,0.8178886,531,65408,112,56,56,0,0,68,1087000482,19,17469,0,19,1750,0,6840,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1380,512,3085227394,3382693310,0.001,3085227.541,1686688871,0.000174016,4.9e-05,0.857406,0.05127283,0.1955256,0.2711303,0.8951576,0,0,0,0,0,1,8,6,14,14,2.333333,10762,10478428,"0"
414,288230376151728128,0,3,2048,53,64700,17,53,1,1,66,50,66,66,66,0,0,0,0,0,0,0,0.137931,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01986995,0,0,0,0,0,0,1,6,5,5,5,1,44,4093,"0"
864,288230376151728128,4.99569,3,2048,443,50843,6,443,33,19,35636,1748,0,1368,1079.879,494.6351,4.05416,0.1513845,0.6943445,6.605694,7133.349,0.2692308,0.9064841,531,32397,33109,56,56,0,2,68,4099559223,33,35636,0,33,1748,0,15051,65160,64512.02,64512,65160,2,0,0,859,0,33,101,286,1380,512,3773602245,357169284,0.001,3773602.424,1686037159,0.000222976,5.1e-05,0.837235,0.04483947,0.1817994,0.1754086,0.7064668,0,0,0,0,0,1,7,6,14,14,2.333333,12591,11939259,"0"
947,288230376151728128,4.997282,3,2048,443,62614,6,443,19,15,17542,1750,0,1368,923.2632,530.8226,4.068977,0.2630148,0.8910621,3.802067,3510.308,0.1176471,0.8185776,531,39243,26277,56,56,0,0,68,4198955003,19,17542,0,19,1750,0,9585,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1380,512,1168968994,1392991011,0.001,1168969.05,1688616445,0.000180032,8.5e-05,0.828523,0.05654701,0.1993345,0.2828078,0.9025198,0,0,0,0,0,1,6,7,11,11,1.571429,12506,11936380,"0"
879,288230376151728128,5.001064,3,2048,443,50853,6,443,19,16,17535,1748,0,1368,922.8947,516.9933,4.019378,0.2632139,0.882443,3.799192,3506.254,0.08571429,0.8187004,531,38470,27050,56,56,0,2,68,3629427596,19,17535,0,19,1748,0,8392,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,2463933924,2733038986,0.001,2463934.041,1687346872,0.000190016,6.7e-05,0.883197,0.05621406,0.206758,0.2781018,0.8941095,0,0,0,0,0,1,8,6,16,16,2.666667,12888,12266512,"0"
832,288230376151728128,4.998705,3,2048,50820,443,6,443,18,23,1748,22085,0,1151,97.11111,258.2599,4.010308,0.2777058,0.8996023,3.600933,349.6906,-0.1219512,-0.8533126,2611,0,0,64,64,0,2,64,2280600787,17,1748,0,17,22085,0,1231,65535,130094.7,65535,131328,6,7,7,475,0,18,58,286,1460,64,2159095040,2463787990,0.001,2159095.143,1687651566,0.02217402,0.000608,4.01008,0.1834386,0.7971237,0.02243699,0,0,0,0,0,0,5,1,8,12,2.4,1.5,68833,3067077,"0"
466,288230376151728128,5.996716,3,2048,57973,443,6,443,14,19,1766,17966,0,1169,126.1429,291.1992,4.006909,0.4283369,1.061871,2.334611,294.4945,-0.1515152,-0.8210014,2611,0,0,64,64,0,0,64,4131966143,13,1766,0,13,17966,0,1249,65535,129223,65535,131328,4,6,5,283,0,14,46,286,1460,64,1091112335,2296382992,0.001,1091112.387,1688613991,0.02071597,0.000618048,4.006688,0.2229323,0.8667375,0.02087597,0,0,0,0,0,0,9,1,6,12,1.333333,2,53875,1891890,"0"
237,288230376151728128,5.998763,3,2048,57794,443,6,443,15,19,1766,17116,0,1169,117.7333,282.9628,4.091235,0.3999175,1.043913,2.500515,294.394,-0.1176471,-0.8129435,2611,0,0,64,64,0,0,64,31252019,14,1766,0,14,17116,0,1249,65535,129443.1,65535,131328,5,4,6,283,0,15,49,286,1460,64,3661757397,2357190893,0.001,3661757.571,1686042308,0.02097702,0.001132032,4.091041,0.2326185,0.883864,0.02131098,0,0,0,0,0,0,8,1,6,14,1.75,2.333333,24800,889609,"0"
505,288230376151728128,4.992899,3,2048,443,62270,6,443,20,16,17491,1750,0,1368,874.55,530.3115,4.035626,0.2496449,0.8656715,4.005689,3503.175,0.1111111,0.8180968,531,38572,26947,56,56,0,0,68,4215247543,20,17491,0,20,1750,0,10000,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1380,512,3900113443,3808503952,0.001,3900113.628,1685883806,0.000230016,8.3e-05,0.858116,0.05477931,0.2008455,0.2676898,0.8769199,0,0,0,0,0,1,9,6,14,14,2.333333,6573,6323953,"0"
576,288230376151728128,5.002023,3,2048,443,50606,6,443,33,19,34707,1748,0,1368,1051.727,499.9144,4.008385,0.1515765,0.6882883,6.597331,6938.592,0.2692308,0.904101,531,22505,43001,56,56,0,2,68,2446638582,33,34707,0,33,1748,0,15306,65160,64512.02,64512,65160,2,0,0,859,0,33,101,286,1380,512,2052512185,1398619745,0.001,2052512.282,1687757164,0.000169984,6e-05,0.884409,0.04742037,0.1920314,0.1767235,0.7016781,0,0,0,0,0,1,8,7,15,15,2.142857,8094,7650270,"0"
344,288230376151728128,4.995365,3,2048,443,49518,6,443,19,15,17525,1750,0,1368,922.3684,507.7526,4.063755,0.2629139,0.8901058,3.803526,3508.252,0.1176471,0.8184177,531,2331,63189,56,56,0,2,16452,3733486026,19,17525,0,19,1750,0,10000,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,2393083983,2808902377,0.001,2393084.097,1687408718,0.00022304,0.00010304,0.833564,0.05662282,0.2006176,0.2808776,0.9020766,0,0,0,0,0,1,7,6,12,12,2,4178,3981349,"0"
713,288230376151728128,0,3,2048,44896,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1830221128,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000168992,0.000168992,0.000168992,0.000168992,0,0.000168992,0,3,0,0,0,0,1,1,2,2,2,1,3,0,"0"
356,288230376151728128,5.999353,3,2048,443,57884,6,443,20,14,17865,1766,0,1368,893.25,560.218,4.042423,0.2999676,0.9260958,3.333693,2977.821,0.1764706,0.8200805,531,13266,52253,56,56,0,0,68,3585613386,20,17865,0,20,1766,0,10944,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1380,512,1088142202,574574091,0.001,1088142.254,1688616445,0.000171008,0.000128,1.862091,0.1341076,0.4618284,0.3487664,0.9714791,0,0,0,0,0,1,7,5,11,11,2.2,4657,4242207,"0"
25,288230376151728128,0,3,2048,68,67,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01147,0.01147,0.01147,0.01147,0,0.01147,0,0,0,0,0,0,11,1,2,2,0.1818182,1,5992,241897,"0"
452,288230376151728128,5.004816,3,2048,443,49593,6,443,19,16,17485,1750,0,1368,920.2632,529.7101,4.059939,0.2634114,0.8898958,3.796343,3493.635,0.08571429,0.81804,531,20915,44605,56,56,0,2,68,3379207249,19,17485,0,19,1750,0,8208,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,3918371762,1722827802,0.001,3918371.948,1685883806,0.000168,4.4e-05,0.850278,0.05400418,0.1990781,0.2765039,0.9012676,0,0,0,0,0,1,5,7,11,11,1.571429,5975,5787805,"0"
498,288230376151728128,4.999189,3,2048,443,50555,6,443,20,16,17588,1748,0,1368,879.4,538.4254,4.055716,0.2499595,0.8692207,4.000649,3518.171,0.1111111,0.8191974,531,29101,36418,56,56,0,2,68,523840286,20,17588,0,20,1748,0,9760,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,3925650798,1703587916,0.001,3925650.984,1685883806,0.000165056,7e-05,0.840147,0.05362607,0.1966437,0.2670347,0.8802479,0,0,0,0,0,1,6,7,11,11,1.571429,7054,6618975,"0"
1085,288230376151728128,5.000278,3,2048,443,49997,6,443,18,14,17458,1750,0,1368,969.8889,502.4535,4.037857,0.2777932,0.906152,3.5998,3491.406,0.125,0.8177842,531,25667,39854,56,56,0,2,68,3375991623,18,17458,0,18,1750,0,10944,65160,64519.4,64512,65160,2,0,0,859,0,18,56,286,1380,512,3766893187,931782846,0.001,3766893.366,1686037159,0.000361984,7.7e-05,0.8626909,0.06270185,0.213818,0.297164,0.9201177,0,0,0,0,0,1,9,7,15,15,2.142857,13359,12668829,"0"
65,288230376151728128,5.000033,3,2048,443,60972,6,443,20,17,18748,1750,0,1368,937.4,509.6776,3.967059,0.2500016,0.8527912,3.999974,3749.575,0.08108108,0.8292516,531,54340,11176,56,56,0,0,68,4123847879,17,28742,1,20,1750,0,6840,65160,64515.62,64512,65160,2,0,0,795,580,20,62,286,1380,512,1155283334,2493651684,0.001,1155283.389,1688616445,0.000214016,7.3e-05,0.90237,0.05411082,0.2057455,0.266171,0.8630198,0,0,0,0,0,1,10,6,16,16,2.666667,673,624428,"0"
351,288230376151728128,4.993009,3,2048,62156,443,6,443,15,19,1750,17497,0,1153,116.6667,279.5474,4.068242,0.3328673,0.9817835,3.0042,350.4901,-0.1176471,-0.8181535,2611,0,0,64,64,0,0,64,3406005440,14,1750,0,14,17497,0,1233,65535,129928.8,65535,131328,5,5,6,283,0,15,49,286,1460,64,568678424,2026218921,0.001,568678.451,1689214706,0.02175501,0.000504992,4.067957,0.2254968,0.8802054,0.02208499,0,0,0,0,0,0,8,1,7,13,1.625,1.857143,25464,1116559,"0"
153,288230376151728128,4.996915,3,2048,49397,443,6,443,16,19,1750,17509,0,1153,109.375,272.0483,4.053157,0.3123072,0.9536939,3.201976,350.2161,-0.08571429,-0.8182668,2611,0,0,64,64,0,2,64,2366366441,15,1750,0,15,17509,0,1233,65535,129791,65535,131328,6,5,7,475,0,16,52,286,1460,64,1278321320,1184771349,0.001,1278321.381,1688522897,0.02044704,0.000622976,4.052911,0.2243374,0.8770229,0.02070003,0,0,0,0,0,0,8,1,8,16,2,2,13002,457867,"0"
774,288230376151728128,0,3,2048,54828,8243,6,8243,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3338701800,0,0,0,0,0,0,0,28240,28240,28240,28240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000170048,0.000170048,0.000170048,0.000170048,0,0.000170048,0,3,0,0,0,0,1,2,2,2,2,1,2,0,"0"
1,288230376151728128,600.163044,3,2048,443,49302,6,443,11,9,5165,771,0,1368,469.5454,464.5287,599.9552,54.56028,163.6268,0.01832835,8.605995,0.1,0.7402291,2067,1,1,57,57,0,0,16448,2469872740,10,4397,0,11,771,0,869,285,289.2605,285,290,0,2,1,281,192,11,33,258,0,1,4201651017,2411997764,0.001,4201651.217,1685599736,0,4.2e-05,0.000440992,0.000247442,0.0001307,109.1064,220.0127,3,0,0,0,0,1,9,1,11,11,11,11,5165,"0"
664,288230376151728128,0,3,2048,53,63357,17,53,1,1,75,59,75,75,75,0,0,0,0,0,0,0,0.119403,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01885696,0,0,0,0,0,0,1,7,9,9,9,1,48,4479,"0"
850,288230376151728128,0.254711,3,2048,443,61541,6,443,13,11,8085,824,0,1288,621.9231,536.8837,0.089177,0.01959315,0.03164862,51.03823,31741.86,0.08333334,0.8150185,531,24363,41163,47,47,0,0,16452,1768209929,12,8085,0,12,800,0,4669,65160,45002.93,0,65160,3,0,0,799,0,12,38,286,1380,128,1469457744,1545744987,0.001,1469457.814,1688304806,0.000232,0.000205,0.007732,0.001674274,0.002290727,0.08292265,0.002356888,66,0,0,0,0,1,7,1,11,11,11,13,8085,"0"
434,288230376151728128,0,3,2048,2002,42132,6,2002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000249984,0,67,0,0,0,0,3,1,1,1,0.3333333,1,34140,1412016,"0"
1100,288230376151728128,0,3,2048,5433,63400,6,5433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00026496,0,67,0,0,0,0,1,1,1,1,1,1,89072,3388478,"0"
881,288230376151728128,4.990253,3,2048,443,61567,6,443,18,14,17502,1750,0,1368,972.3333,502.5837,4.054987,0.2772363,0.9089609,3.607032,3507.237,0.125,0.8182007,531,37072,28449,56,56,0,0,68,973658735,18,17502,0,18,1750,0,10944,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1380,512,1157948347,371805552,0.001,1157948.402,1688616445,0.000182016,8.8e-05,0.8357301,0.06081637,0.2071212,0.2974004,0.922019,0,0,0,0,0,1,9,6,12,12,2,11872,11509412,"0"
467,288230376151728128,5.002714,3,2048,443,61250,6,443,36,19,40884,1750,0,1368,1135.667,443.977,4.088534,0.1389643,0.6715178,7.196094,8172.364,0.3090909,0.9179059,531,17333,48170,56,56,0,0,68,3602585194,36,40884,0,36,1750,0,20299,65160,64512,64512,65160,2,0,0,795,0,36,110,286,1380,512,3084107388,3190894403,0.001,3084107.534,1686688871,0.000220992,8.8e-05,0.804669,0.04332842,0.1746766,0.1652755,0.6834682,0,0,0,0,0,1,6,7,11,11,1.571429,6106,5969570,"0"
777,288230376151728128,5.006608,3,2048,443,50767,6,443,20,16,17528,1748,0,1368,876.4,529.5229,4.009053,0.2503304,0.8616841,3.99472,3500.973,0.1111111,0.8186346,531,8515,57004,56,56,0,2,16452,287698903,20,17528,0,20,1748,0,9994,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,2463523928,1188745038,0.004,9854096.18,1679956300,0.000169024,7.1e-05,0.899511,0.05716951,0.2105952,0.2663093,0.8742693,0,0,0,0,0,1,9,7,11,11,1.571429,10975,10353638,"0"
637,288230376151728128,0,3,2048,29224,81,6,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,243,243,0,0,64,3539280864,0,0,0,0,0,0,0,14600,14600,14600,14600,0,0,0,2,12288,1,1,4,536,1,0,0,0,0,0,0.000196992,0.000196992,0.000196992,0.000196992,0,0.000196992,0,3,0,0,0,0,1,1,2,2,2,1,1,0,"0"
727,288230376151728128,5.002149,3,2048,443,49770,6,443,20,16,17526,1750,0,1368,876.3,538.3461,3.995513,0.2501075,0.8591029,3.998281,3503.694,0.1111111,0.8184271,531,51219,14300,56,56,0,2,16452,3592909007,20,17526,0,20,1750,0,8392,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,3919141767,4096212612,0.001,3919141.953,1685883806,0.000252992,3.5e-05,0.905718,0.05765631,0.2120293,0.2666669,0.8717098,0,0,0,0,0,1,8,7,17,17,2.428571,8914,8483016,"0"
961,288230376151728128,5.008801,3,2048,61629,443,6,443,15,20,1750,17565,0,1153,116.6667,279.5474,4.044762,0.3339201,0.9777963,2.994729,349.385,-0.1428571,-0.8187937,2611,0,0,64,64,0,0,64,363605178,14,1750,0,14,17565,0,1233,65535,129637.4,65535,131328,5,4,6,283,0,15,49,286,1460,64,2935607669,3737518334,0.004,11742431.23,1678032247,0.02097498,0.00057504,4.044527,0.2125489,0.8557047,0.02124998,0,0,0,0,0,0,6,1,8,12,2,1.5,75057,3285700,"0"
691,288230376151728128,0,3,2048,53,51270,17,53,1,1,75,59,75,75,75,0,0,0,0,0,0,0,0.119403,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01998701,0,0,0,0,0,0,1,8,17,17,17,1,53,4964,"0"
545,288230376151728128,4.99727,3,2048,443,49648,6,443,18,14,17509,1750,0,1368,972.7222,502.6219,4.029645,0.2776261,0.904603,3.601967,3503.713,0.125,0.8182668,531,31113,34408,56,56,0,2,68,1397572200,18,17509,0,18,1750,0,10944,65160,64519.4,64512,65160,2,0,0,859,0,18,56,286,1380,512,1185957286,2792707897,0.001,1185957.342,1688616445,0.000295936,0.00010496,0.86801,0.06349213,0.2150325,0.2988021,0.9183253,0,0,0,0,0,1,9,7,17,17,2.428571,6826,6574847,"0"
163,288230376151728128,4.999242,3,2048,443,50288,6,443,18,14,17516,1748,0,1368,973.1111,502.6649,3.98598,0.2777357,0.8968155,3.600546,3503.731,0.125,0.8185216,531,14656,50865,56,56,0,2,68,2622601944,18,17516,0,18,1748,0,10944,65160,64519.4,64512,65160,2,0,0,859,0,18,56,286,1380,512,1191741353,991227825,0.001,1191741.41,1688616445,0.000268992,7.2e-05,0.912071,0.06621972,0.2260757,0.2982765,0.9117634,0,0,0,0,0,1,8,6,14,14,2.333333,1901,1734927,"0"
81,288230376151728128,0,3,2048,53,64148,17,53,1,1,186,38,186,186,186,0,0,0,0,0,0,0,0.6607143,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01803398,0,0,0,0,0,0,1,8,3,3,3,1,0,4198402,"0"
112,288230376151728128,4.998449,3,2048,61974,443,6,443,19,33,1750,37298,0,1153,92.10526,252.6384,4.055342,0.2630763,0.8871652,3.801179,350.1086,-0.2692308,-0.9103667,2611,0,0,64,64,0,0,64,763716572,18,1750,0,18,37298,0,1233,65535,127771.6,65535,131328,7,6,8,283,0,19,61,286,1460,64,1049670142,2025518919,0.001,1049670.192,1688733014,0.02224301,0.000375008,4.055079,0.1327074,0.6824958,0.02238499,0,0,0,0,0,0,8,1,8,16,2,2,7809,351015,"0"
364,288230376151728128,0,3,2048,53,57593,17,53,1,1,110,60,110,110,110,0,0,0,0,0,0,0,0.2941177,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.03413399,0,0,0,0,0,0,1,7,5,5,5,1,41,3839,"0"
549,288230376151728128,5.001679,3,2048,61322,443,6,443,13,19,1750,17453,0,1153,134.6154,296.5138,4.028265,0.3847446,1.030743,2.599127,349.8825,-0.1875,-0.8177368,2611,0,0,64,64,0,0,64,4150783319,12,1750,0,12,17453,0,1233,65535,128950.4,65535,131328,5,4,6,283,0,13,43,286,1460,64,2243213283,2426465017,0.001,2243213.39,1687530125,0.02291002,0.001179008,4.028056,0.2231279,0.8715945,0.02306106,0,0,0,0,0,0,8,1,7,11,1.375,1.571429,44126,1868230,"0"
233,288230376151728128,5.992138,3,2048,443,57791,6,443,20,14,17117,1766,0,1368,855.85,545.7981,4.080396,0.2996069,0.9296904,3.337707,2856.576,0.1764706,0.8129535,531,6605,58914,56,56,0,0,16452,3861903281,20,17117,0,20,1766,0,9760,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1380,512,2357174803,1680228873,0.001,2357174.915,1687346873,0.000334016,0.000128,1.817676,0.1310897,0.4507638,0.3474787,0.9734386,0,0,0,0,0,1,8,5,13,13,2.6,2858,2586067,"0"
16,288230376151728128,3536.879758,3,2048,0,0,2,0,71,0,0,0,0,0,0,0,70.1253,49.8152,19.10826,0.02007419,0,1,0,1,7921,61688,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0.25,1,83887,3696691,"0"
771,288230376151728128,0,3,2048,53,54204,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.028172,0,0,0,0,0,0,1,9,19,19,19,1,69,6479,"0"
1027,288230376151728128,4.989755,3,2048,49958,443,6,443,14,18,1750,17464,0,1153,125,287.6742,4.064989,0.3564111,1.008598,2.805749,350.7186,-0.125,-0.8178412,2611,0,0,64,64,0,2,64,2736290038,13,1750,0,13,17464,0,1233,65535,129540.1,65535,131328,4,6,5,475,0,14,46,286,1460,64,2447603807,2268319494,0.001,2447603.923,1687356254,0.02273997,0.001706048,4.064763,0.2365055,0.9008004,0.02299296,0,0,0,0,0,0,8,1,7,15,1.875,2.142857,83937,3152829,"0"
