"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
586,288230376151728128,4.993048,3,2048,443,56220,6,443,19,16,17530,1747,0,1440,922.6316,573.6826,4.073693,0.262792,0.8913859,3.805291,3510.881,0.08571429,0.8187478,531,31888,33632,57,57,0,0,16452,1965025284,19,17530,0,19,1747,0,4360,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,3992488470,925611912,0.001,3992488.66,1685971881,0.000196992,3.9e-05,0.813484,0.05193969,0.1903968,0.278605,0.9014825,0,0,0,0,0,1,6,6,10,10,1.666667,8796,8465962,"0"
587,288230376151728128,4.999042,3,2048,56221,443,6,443,18,19,1747,17493,0,1150,97.05556,258.064,4.000918,0.2777246,0.8983547,3.60069,349.4669,-0.02702703,-0.8183992,2611,0,0,64,64,0,0,64,173461201,17,1747,0,17,17493,0,1230,65535,130142,65535,132480,8,6,9,283,0,18,58,286,1460,64,2687593286,3992492529,0.001,2687593.414,1687276781,0.02038701,3e-05,4.000697,0.2220694,0.8655928,0.02055098,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,111517,2199428,"0"
587,288230376151728128,5.003958,3,2048,443,56221,6,443,19,18,17493,1747,0,1440,920.6842,575.5345,4.000879,0.2633662,0.8792168,3.796994,3495.833,0.02702703,0.8183992,531,1850,63670,57,57,0,0,68,4256845892,19,17493,0,19,1747,0,4320,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,3992493475,2687593286,0.001,3992493.665,1685971881,0.000163968,3.3e-05,0.901686,0.05088982,0.2005438,0.2729592,0.8885206,0,0,0,0,0,1,6,6,10,10,1.666667,8815,8483464,"0"
546,288230376151728128,0,3,2048,53031,53,17,53,1,1,61,217,61,61,61,0,0,0,0,0,0,0,-0.5611511,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006788992,0.006788992,0.006788992,0.006788992,0,0.006788992,0,0,0,0,0,0,6,1,6,6,1,1,111894,2205305,"0"
546,288230376151728128,0,3,2048,53,53031,17,53,1,1,217,61,217,217,217,0,0,0,0,0,0,0,0.5611511,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006788992,0,0,0,0,0,0,1,6,5,5,5,1,66,11969,"0"
547,288230376151728128,0,3,2048,51840,53,17,53,1,1,61,182,61,61,61,0,0,0,0,0,0,0,-0.4979424,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007774016,0.007774016,0.007774016,0.007774016,0,0.007774016,0,0,0,0,0,0,6,1,4,4,0.6666667,1,111894,2205305,"0"
547,288230376151728128,0,3,2048,53,51840,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007774016,0,0,0,0,0,0,1,6,3,3,3,1,66,11969,"0"
588,288230376151728128,5.004461,3,2048,56222,443,6,443,18,18,1747,17545,0,1150,97.05556,255.8576,4.006235,0.2780256,0.8990015,3.596791,349.0886,0,-0.8188887,2611,0,0,64,64,0,0,64,341112970,17,1747,0,17,17545,0,1230,65535,130051,65535,132480,9,5,10,283,0,18,58,286,1460,64,18837900,4105167347,0.001,18837.9009,1689945542,0.02432301,1.9e-05,4.006025,0.2348639,0.88739,0.02447405,0,0,0,0,0,0,6,1,8,12,2,1.5,111899,2205338,"0"
588,288230376151728128,5.007598,3,2048,443,56222,6,443,18,18,17545,1747,0,1440,974.7222,550.097,4.006198,0.2781999,0.9003958,3.594538,3503.676,0,0.8188887,531,19956,45565,57,57,0,0,68,3614207012,18,17545,0,18,1747,0,5760,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,4105168290,18837900,0.004,16420673.94,1673543706,0.00015104,3.8e-05,0.89186,0.050424,0.1983389,0.2852879,0.9092851,0,0,0,0,0,1,6,7,11,11,1.571429,8836,8500992,"0"
589,288230376151728128,4.992422,3,2048,56223,443,6,443,19,19,1747,17502,0,1150,91.94736,249.9253,4.023783,0.2627591,0.8815738,3.805768,349.9304,0,-0.8184841,2611,0,0,64,64,0,0,64,276021012,18,1747,0,18,17502,0,1230,65535,130280.6,65535,132480,7,6,8,283,0,19,61,286,1460,64,3884090077,939754617,0.001,3884090.261,1686080294,0.02341197,3.7e-05,4.023572,0.2226322,0.8707091,0.02366797,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,112164,2209599,"0"
589,288230376151728128,4.994187,3,2048,443,56223,6,443,19,19,17502,1747,0,1440,921.1579,575.1068,4.023748,0.262852,0.8827945,3.804423,3504.474,0,0.8184841,531,14932,50588,57,57,0,0,68,2250078166,19,17502,0,19,1747,0,3595,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,939755551,3884090077,0.001,939755.5956,1689024629,0.000256,1.3e-05,0.867904,0.04633454,0.1884877,0.2689667,0.8908771,0,0,0,0,0,1,6,6,10,10,1.666667,8854,8518555,"0"
590,288230376151728128,4.997215,3,2048,56224,443,6,443,15,19,1747,17528,0,1150,116.4667,276.4578,4.038641,0.3331477,0.9756591,3.001672,349.5947,-0.1176471,-0.8187289,2611,0,0,64,64,0,0,64,3871490506,14,1747,0,14,17528,0,1230,65535,129841,65535,132480,5,5,6,283,0,15,49,286,1460,64,76393220,3992507542,0.001,76393.22363,1689887996,0.02295795,0.002054016,4.038422,0.2252222,0.8735093,0.02313197,0,0,0,0,0,0,6,1,8,12,2,1.5,112513,2215150,"0"
590,288230376151728128,5.000942,3,2048,443,56224,6,443,19,15,17528,1747,0,1440,922.5263,573.7797,4.038682,0.2632075,0.8854334,3.799284,3504.939,0.1176471,0.8187289,531,38716,26804,57,57,0,0,68,484782032,19,17528,0,19,1747,0,7200,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,3992508478,76393220,0.001,3992508.668,1685971881,0.000174016,6.3e-05,0.853359,0.0578926,0.2053997,0.2831148,0.8973336,0,0,0,0,0,1,6,7,11,11,1.571429,8874,8536084,"0"
591,288230376151728128,5.000879,3,2048,56225,443,6,443,15,19,1747,17563,0,1150,116.4667,276.4578,4.065722,0.333392,0.9816722,2.999473,349.3386,-0.1176471,-0.8190575,2611,0,0,64,64,0,0,64,2386991579,14,1747,0,14,17563,0,1230,65535,129419.6,65535,132480,5,5,6,283,0,15,49,286,1460,64,3449946126,684841176,0.001,3449946.29,1686514448,0.02142003,9.6e-05,4.065499,0.2268078,0.8793219,0.02164902,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,112739,2219411,"0"
591,288230376151728128,5.000008,3,2048,443,56225,6,443,19,15,17563,1747,0,1440,924.3684,572.1262,4.066498,0.2631583,0.8906857,3.799994,3512.594,0.1176471,0.8190575,531,44282,21238,57,57,0,0,68,2405122372,19,17563,0,19,1747,0,8680,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,684842112,3449946126,0.001,684842.1445,1689279552,0.000228992,4.8e-05,0.837708,0.05695926,0.2015981,0.283767,0.9021357,0,0,0,0,0,1,6,6,10,10,1.666667,8891,8553640,"0"
592,288230376151728128,4.991592,3,2048,56226,443,6,443,15,19,1747,17529,0,1150,116.4667,276.4578,4.076416,0.3327728,0.9833621,3.005053,349.9886,-0.1176471,-0.8187383,2611,0,0,64,64,0,0,64,3529596026,14,1747,0,14,17529,0,1230,65535,129601.3,65535,132480,6,4,7,283,0,15,49,286,1460,64,4052513355,1922322819,0.001,4052513.547,1685911886,0.02103802,0.000410944,4.076177,0.22669,0.8818185,0.021208,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,113090,2224962,"0"
592,288230376151728128,4.993018,3,2048,443,56226,6,443,19,15,17529,1747,0,1440,922.5789,573.7311,4.076765,0.2627904,0.8920789,3.805314,3510.702,0.1176471,0.8187383,531,26954,38566,57,57,0,0,16452,159636347,19,17529,0,19,1747,0,5760,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,1922323747,4052513355,0.001,1922323.838,1688042076,0.000169984,6.3e-05,0.813667,0.05527119,0.1958268,0.2819612,0.9033006,0,0,0,0,0,1,6,6,10,10,1.666667,8909,8571143,"0"
593,288230376151728128,4.996591,3,2048,56227,443,6,443,15,19,1747,17556,0,1150,116.4667,276.4578,4.00043,0.3331061,0.9683176,3.002047,349.6384,-0.1176471,-0.8189918,2611,0,0,64,64,0,0,64,1661175047,14,1747,0,14,17556,0,1230,65535,129877.2,65535,132480,5,5,6,283,0,15,49,286,1460,64,3316751724,684851175,0.001,3316751.882,1686647653,0.02089101,0.001462976,4.000215,0.221947,0.8655019,0.02107597,0,0,0,0,0,0,6,1,8,12,2,1.5,113326,2229223,"0"
593,288230376151728128,5.002173,3,2048,443,56227,6,443,19,15,17556,1747,0,1440,924,572.5933,4.000538,0.2632723,0.8789803,3.798349,3509.675,0.1176471,0.8189918,531,38160,27360,57,57,0,0,68,2595834971,19,17556,0,19,1747,0,5818,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,684852113,3316751724,0.001,684852.1455,1689279552,0.00018496,7.9e-05,0.896926,0.06102094,0.2158449,0.282968,0.8920104,0,0,0,0,0,1,6,7,11,11,1.571429,8930,8588727,"0"
553,288230376151728128,7.00581,3,2048,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.002037,1.751452,1.256674,0.5709547,98.20421,1,1,1,28115,49214,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0.1666667,1,113644,2234741,"0"
554,576460752303456256,7.005648,3,34525,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.001878,1.751412,1.256613,0.5709679,98.20647,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,129,8917,"0"
594,288230376151728128,4.999058,3,2048,56228,443,6,443,15,18,1747,17503,0,1150,116.4667,276.4578,4.015997,0.3332705,0.9716084,3.000566,349.4659,-0.09090909,-0.8184935,2611,0,0,64,64,0,0,64,425634527,14,1747,0,14,17503,0,1230,65535,129682.4,65535,132480,6,5,7,283,0,15,49,286,1460,64,1238336632,684856174,0.001,1238336.691,1688726073,0.02326899,0.001189952,4.015779,0.2336336,0.8899644,0.02350995,0,0,0,0,0,0,5,1,8,12,2.4,1.5,113648,2234774,"0"
594,288230376151728128,5.000046,3,2048,443,56228,6,443,18,15,17503,1747,0,1440,972.3889,552.3903,4.015939,0.2777804,0.9022792,3.599967,3500.568,0.09090909,0.8184935,531,34885,30636,57,57,0,0,68,2847733178,18,17503,0,18,1747,0,7200,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,684857113,1238336632,0.001,684857.1455,1689279552,0.00024096,7.4e-05,0.885769,0.06011767,0.2131941,0.2937513,0.9151439,0,0,0,0,0,1,5,7,11,11,1.571429,8949,8606239,"0"
595,288230376151728128,4.992856,3,2048,56229,443,6,443,14,19,1747,17584,0,1150,124.7857,284.463,4.032081,0.3566326,1.001998,2.804006,349.8999,-0.1515152,-0.819254,2611,0,0,64,64,0,0,64,3504035620,13,1747,0,13,17584,0,1230,65535,129408.9,65535,132480,5,4,6,283,0,14,46,286,1460,64,1462114758,2935469437,0.001,1462114.827,1688502300,0.02098899,0.005476992,4.031851,0.2246896,0.8721061,0.02133798,0,0,0,0,0,0,5,1,7,11,2.2,1.571429,113910,2239035,"0"
595,288230376151728128,4.997882,3,2048,443,56229,6,443,19,14,17584,1747,0,1440,925.4737,571.2808,4.032191,0.2630464,0.8845262,3.80161,3518.291,0.1515152,0.819254,531,37819,27701,57,57,0,0,68,1761710743,19,17584,0,19,1747,0,10138,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,2935470374,1462114758,0.001,2935470.513,1687028944,0.000348992,9.5e-05,0.864583,0.0630055,0.2142422,0.2876951,0.8980361,0,0,0,0,0,1,5,6,10,10,1.666667,8966,8623749,"0"
596,288230376151728128,4.998792,3,2048,56230,443,6,443,16,19,1747,17512,0,1150,109.1875,269.0673,3.983858,0.3124245,0.9400867,3.200773,349.4844,-0.08571429,-0.8185783,2611,0,0,64,64,0,0,64,339067737,15,1747,0,15,17512,0,1230,65535,129692.4,65535,132480,7,5,8,283,0,16,52,286,1460,64,2275665762,1922342811,0.001,2275665.87,1687688754,0.022368,5.4e-05,3.983693,0.221784,0.8617632,0.02258899,0,0,0,0,0,0,5,1,8,12,2.4,1.5,114294,2244586,"0"
596,288230376151728128,5.000584,3,2048,443,56230,6,443,19,16,17512,1747,0,1440,921.6842,574.639,3.983848,0.2631886,0.8760759,3.799556,3501.991,0.08571429,0.8185783,531,20806,44714,57,57,0,0,16452,1663869715,19,17512,0,19,1747,0,5760,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,1922343750,2275665762,0.001,1922343.841,1688042077,0.000220992,2.1e-05,0.91524,0.05809269,0.2142957,0.2798767,0.8880082,0,0,0,0,0,1,5,7,11,11,1.571429,8986,8641276,"0"
597,288230376151728128,4.996418,3,2048,56231,443,6,443,17,19,1747,17510,0,1150,102.7647,262.2209,4.064223,0.2939069,0.931687,3.402437,349.6505,-0.05555556,-0.8185595,2611,0,0,64,64,0,0,64,3659910821,16,1747,0,16,17510,0,1230,65535,130059.4,65535,132480,7,5,8,283,0,17,55,286,1460,64,2071421365,3992542543,0.001,2071421.463,1687893003,0.02230701,3.4e-05,4.064033,0.2259935,0.879205,0.02245805,0,0,0,0,0,0,5,1,7,11,2.2,1.571429,114561,2248847,"0"
597,288230376151728128,4.998962,3,2048,443,56231,6,443,19,17,17510,1747,0,1440,921.5789,574.732,4.064199,0.2631032,0.8900076,3.800789,3502.727,0.05555556,0.8185595,531,40496,25024,57,57,0,0,68,4128005695,19,17510,0,19,1747,0,5760,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,3992543477,2071421365,0.001,3992543.667,1685971881,0.00015104,1.4e-05,0.82969,0.049642,0.1891998,0.2756355,0.8993319,0,0,0,0,0,1,5,6,10,10,1.666667,9002,8658777,"0"
599,288230376151728128,4.999692,3,2048,56233,443,6,443,18,18,1747,17501,0,1150,97.05556,255.8576,4.007394,0.2777607,0.8995323,3.600222,349.4215,0,-0.8184747,2611,0,0,64,64,0,0,64,634650435,17,1747,0,17,17501,0,1230,65535,130219.3,65535,132480,8,6,9,283,0,18,58,286,1460,64,1235369485,3992552533,0.001,1235369.544,1688729065,0.02057094,9.98e-06,4.007191,0.2335699,0.8879656,0.02087097,0,0,0,0,0,0,5,1,7,11,2.2,1.571429,115194,2258659,"0"
599,288230376151728128,5.005423,3,2048,443,56233,6,443,18,18,17501,1747,0,1440,972.2778,552.5031,4.007352,0.2780791,0.9008298,3.5961,3496.408,0,0.8184747,531,30162,35359,57,57,0,0,68,2915681804,18,17501,0,18,1747,0,3595,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,3992553477,1235369485,0.004,15970214.67,1673994220,0.000300032,1.7e-05,0.895573,0.05060251,0.1991718,0.2841724,0.9100287,0,0,0,0,0,1,5,6,10,10,1.666667,9041,8693837,"0"
600,288230376151728128,4.996758,3,2048,56234,443,6,443,16,20,1747,17529,0,1150,109.1875,269.0673,4.017034,0.3122974,0.9463744,3.202076,349.6267,-0.1111111,-0.8187383,2611,0,0,64,64,0,0,64,3809098786,15,1747,0,15,17529,0,1230,65535,129761.3,65535,132480,6,5,7,283,0,16,52,286,1460,64,870306921,1922362813,0.001,870306.9623,1689094133,0.022936,0.000125952,4.0168,0.2117922,0.8496968,0.023232,0,0,0,0,0,0,6,1,8,12,2,1.5,115544,2264849,"0"
601,288230376151728128,4.998239,3,2048,56235,443,6,443,19,19,1747,17531,0,1150,91.94736,252.0652,4.033875,0.2630652,0.8835556,3.801339,349.5231,0,-0.8187571,2611,0,0,64,64,0,0,64,2021710279,18,1747,0,18,17531,0,1230,65535,130326.7,65535,132480,8,6,9,283,0,19,61,286,1460,64,3250392328,332014778,0.001,3250392.482,1686714052,0.02462496,9.9e-05,4.03364,0.2224024,0.8730569,0.02482394,0,0,0,0,0,0,6,1,8,12,2,1.5,115779,2269110,"0"
601,288230376151728128,4.99924,3,2048,443,56235,6,443,19,19,17531,1747,0,1440,922.6842,573.8168,4.033988,0.2631179,0.8848376,3.800578,3506.733,0,0.8187571,531,16705,48815,57,57,0,0,68,1770234828,19,17531,0,19,1747,0,4320,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,332015713,3250392328,0.001,332015.7288,1689632429,0.000198976,5.4e-05,0.863436,0.04633694,0.1874658,0.2687393,0.8929568,0,0,0,0,0,1,6,7,11,11,1.571429,9081,8728901,"0"
602,288230376151728128,4.994229,3,2048,56236,443,6,443,16,20,1747,17528,0,1150,109.1875,269.0673,4.043271,0.3121393,0.9510338,3.203698,349.8037,-0.1111111,-0.8187289,2611,0,0,64,64,0,0,64,2748252990,15,1747,0,15,17528,0,1230,65535,129749.9,65535,132480,6,5,7,283,0,16,52,286,1460,64,1504811035,939819617,0.001,1504811.106,1688459638,0.02375002,4.4e-05,4.043071,0.215138,0.8548251,0.02393901,0,0,0,0,0,0,8,1,7,13,1.625,1.857143,116108,2276464,"0"
602,288230376151728128,4.996421,3,2048,443,56236,6,443,20,16,17528,1747,0,1440,876.4,590.735,4.043438,0.2498211,0.8667966,4.002865,3508.111,0.1111111,0.8187289,531,60623,4896,57,57,0,0,68,713002212,20,17528,0,20,1747,0,4360,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,939820550,1504811035,0.001,939820.5946,1689024629,0.000188992,5.2e-05,0.844391,0.05375682,0.1976697,0.2688948,0.877382,0,0,0,0,0,1,8,6,12,12,2,9099,8746403,"0"
605,288230376151728128,4.997895,3,2048,56237,443,6,443,14,18,1747,17536,0,1150,124.7857,284.463,4.07182,0.3569925,1.010203,2.801179,349.5472,-0.125,-0.8188041,2611,0,0,64,64,0,0,64,3233786892,13,1747,0,13,17536,0,1230,65535,129056.5,65535,132480,6,4,7,283,0,14,46,286,1460,64,839519525,1922377813,0.001,839519.5649,1689124935,0.02304902,0.000188032,4.071592,0.2382035,0.9020234,0.02326202,0,0,0,0,0,0,8,1,7,13,1.625,1.857143,116370,2280725,"0"
605,288230376151728128,4.995976,3,2048,443,56237,6,443,18,14,17536,1747,0,1440,974.2222,550.576,4.071748,0.2775542,0.9120809,3.6029,3510.025,0.125,0.8188041,531,44185,21336,57,57,0,0,68,845226295,18,17536,0,18,1747,0,7200,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,1922378745,839519525,0.001,1922378.836,1688042076,0.000212992,6.7e-05,0.824254,0.05991786,0.2042866,0.2981213,0.9248671,0,0,0,0,0,1,8,6,12,12,2,9118,8763992,"0"
606,288230376151728128,5.000474,3,2048,56238,443,6,443,17,19,1747,17502,0,1150,102.7647,262.2209,4.090968,0.2941455,0.9372131,3.399678,349.3669,-0.05555556,-0.8184841,2611,0,0,64,64,0,0,64,2521133433,16,1747,0,16,17502,0,1230,65535,130097.9,65535,132480,7,6,8,283,0,17,55,286,1460,64,3626992211,684906170,0.001,3626992.383,1686337467,0.01963405,2.7e-05,4.090749,0.2265396,0.8851922,0.01981299,0,0,0,0,0,0,8,1,7,13,1.625,1.857143,116727,2286276,"0"
606,288230376151728128,5.003087,3,2048,443,56238,6,443,19,17,17502,1747,0,1440,921.1579,575.1068,4.090934,0.2633204,0.8950854,3.797655,3498.24,0.05555556,0.8184841,531,20949,44571,57,57,0,0,16452,1240304721,19,17502,0,19,1747,0,4320,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,684907112,3626992211,0.001,684907.1445,1689279552,0.000178944,1.2e-05,0.812544,0.04872151,0.1852682,0.2752611,0.9043724,0,0,0,0,0,1,8,6,12,12,2,9137,8781605,"0"
615,288230376151728128,4.99681,3,2048,56241,443,6,443,16,20,1747,17589,0,1150,109.1875,269.0673,4.000385,0.3123006,0.9431945,3.202043,349.6231,-0.1111111,-0.8193008,2611,0,0,64,64,0,0,64,207484410,15,1747,0,15,17589,0,1230,65535,129657.3,65535,132480,6,5,7,283,0,16,52,286,1460,64,1098922608,3537010145,0.001,1098922.66,1688865543,0.02006598,2.1e-05,4.000152,0.2121748,0.8458949,0.02023002,0,0,0,0,0,0,8,1,8,14,1.75,1.75,116980,2290537,"0"
615,288230376151728128,5.001351,3,2048,443,56241,6,443,20,16,17589,1747,0,1440,879.45,588.3506,4.00046,0.2500676,0.8597796,3.998919,3516.85,0.1111111,0.8193008,531,19493,46026,57,57,0,0,68,2540407962,20,17589,0,20,1747,0,4360,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,3537011083,1098922608,0.001,3537011.251,1686427453,0.000164032,3e-05,0.897267,0.05704875,0.2100667,0.2692236,0.8715883,0,0,0,0,0,1,8,7,13,13,1.857143,9158,8799220,"0"
616,288230376151728128,4.997571,3,2048,56242,443,6,443,16,19,1747,17613,0,1150,109.1875,269.0673,4.020136,0.3123482,0.946997,3.201555,349.5698,-0.08571429,-0.8195248,2611,0,0,64,64,0,0,64,3920270870,15,1747,0,15,17613,0,1230,65535,129922,65535,132480,6,5,7,283,0,16,52,286,1460,64,2877173841,1922392814,0.001,2877173.978,1687087296,0.02161805,0.000566016,4.019911,0.2236222,0.8696347,0.02171603,0,0,0,0,0,0,8,1,8,14,1.75,1.75,117294,2296122,"0"
616,288230376151728128,5.003157,3,2048,443,56242,6,443,19,16,17613,1747,0,1440,927,569.9308,4.020128,0.2633241,0.8824442,3.797602,3520.377,0.08571429,0.8195248,531,6342,59178,57,57,0,0,16452,995779960,19,17613,0,19,1747,0,5760,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,1922393756,2877173841,0.001,1922393.847,1688042076,9.8e-05,5.7e-05,0.87775,0.05579225,0.2054973,0.2794144,0.8935847,0,0,0,0,0,1,8,7,13,13,1.857143,9177,8816811,"0"
617,288230376151728128,4.994052,3,2048,56243,443,6,443,16,19,1747,17615,0,1150,109.1875,269.0673,4.03389,0.3121282,0.9495183,3.203811,349.8161,-0.08571429,-0.8195434,2611,0,0,64,64,0,0,64,921810164,15,1747,0,15,17615,0,1230,65535,130008.4,65535,132480,6,5,7,283,0,16,52,286,1460,64,2000836322,332044780,0.001,2000836.417,1687963638,0.02225101,8e-05,4.033662,0.2243748,0.8726032,0.02247699,0,0,0,0,0,0,8,1,7,13,1.625,1.857143,117525,2300383,"0"
617,288230376151728128,4.996031,3,2048,443,56243,6,443,19,16,17615,1747,0,1440,927.1053,569.8996,4.033997,0.262949,0.8846473,3.803019,3525.799,0.08571429,0.8195434,531,9234,56286,57,57,0,0,68,3814751438,19,17615,0,19,1747,0,7258,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,332045712,2000836322,0.001,332045.7278,1689632429,0.000225984,5.3e-05,0.859981,0.05489843,0.2012832,0.2792732,0.8955173,0,0,0,0,0,1,8,6,12,12,2,9195,8834402,"0"
618,288230376151728128,4.996826,3,2048,56244,443,6,443,18,19,1747,17591,0,1150,97.05556,255.8576,3.983622,0.2776015,0.8947427,3.602287,349.6219,-0.02702703,-0.8193195,2611,0,0,64,64,0,0,64,372009113,17,1747,0,17,17591,0,1230,65535,130119.3,65535,132480,7,5,8,283,0,18,58,286,1460,64,3803790713,684926179,0.001,3803790.894,1686160689,0.02279597,4.6e-05,3.983406,0.2219547,0.8616691,0.02299802,0,0,0,0,0,0,8,1,8,14,1.75,1.75,117870,2305959,"0"
619,288230376151728128,4.996059,3,2048,56245,443,6,443,17,20,1747,17591,0,1150,102.7647,264.5002,4.071156,0.2938858,0.9330064,3.402682,349.6756,-0.08108108,-0.8193195,2611,0,0,64,64,0,0,64,1501915171,16,1747,0,16,17591,0,1230,65535,130095.3,65535,132480,7,5,8,283,0,17,55,286,1460,64,3357533450,684931175,0.001,3357533.609,1686606951,0.02259603,1.09e-05,4.070963,0.2159025,0.8608796,0.02289101,0,0,0,0,0,0,8,1,8,14,1.75,1.75,118131,2310220,"0"
619,288230376151728128,5.000693,3,2048,443,56245,6,443,20,17,17591,1747,0,1440,879.55,587.8711,4.071279,0.2500347,0.87192,3.999446,3517.713,0.08108108,0.8193195,531,61131,4388,57,57,0,0,68,2897211518,20,17591,0,20,1747,0,4320,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,684932114,3357533450,0.001,684932.1465,1689279553,0.000294976,4.6e-05,0.82244,0.04936612,0.1875099,0.2652686,0.8810639,0,0,0,0,0,1,8,7,13,13,1.857143,9234,8869508,"0"
614,288230376151728128,31.022924,3,2048,56240,80,6,80,6,5,354,1774,0,354,59,109.5612,30.90671,5.170487,10.30302,0.1934054,11.41092,0.09090909,-0.6672933,2579,0,0,64,64,0,0,64,710435652,5,354,0,5,1774,0,354,65535,120247.1,65535,132480,1,2,2,283,0,6,22,286,1460,64,4234802021,1518238149,0.001,4234802.222,1685729687,0.03539402,0.03539402,0.039564,0.03773581,0.001623176,0.035628,0,0,0,0,0,0,8,1,2,2,0.25,1,118520,2315772,"0"
614,288230376151728128,30.987253,3,2048,80,56240,6,80,5,6,1774,354,0,1440,354.8,460.3202,30.94643,6.197451,11.06808,0.1613567,57.24935,-0.09090909,0.6672933,2579,1,32319,49,49,0,0,64,3250200290,5,1774,0,5,354,0,1774,65535,66702.97,65535,67072,0,1,1,795,0,5,17,286,1452,512,1518238149,4234801981,0.001,1518238.221,1688446251,0.000233984,0.000156992,30.90686,5.151572,10.3107,5.189308,10.3107,0,0,0,0,0,1,8,1,1,1,1,5,1774,"0"
