"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
22,288230376151728128,0,3,2048,51838,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002860032,0.002860032,0.002860032,0.002860032,0,0.002860032,0,0,0,0,0,0,3,2,8,8,2.666667,1,10771,1147273,"1"
6,576460752303456256,3481.218223,3,34525,56674,55661,6,56674,53,62,9701,27627,0,1428,183.0377,435.5536,178.9652,65.68336,74.09181,0.01522456,2.786668,-0.07826087,-0.4802293,2611,65535,0,64,64,0,2,0,2412589057,53,9701,0,53,27627,0,3540,65535,131071.9,65535,131328,10,7,11,602,32,53,163,286,1440,64,3261307840,620319774,0.001,3261307.995,1688155399,0.003126,0.001565,178.9649,56.22365,72.34072,56.2383,72.34074,2,0,0,0,0,1,1,3,1,1,0.3333333,249,20352,"1"
122,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,57,3128,"1"
36,288230376151728128,0,3,2048,57866,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004745,0.004745,0.004745,0.004745,0,0.004745,0,0,0,0,0,0,2,1,12,12,6,1,19504,2072795,"1"
34,288230376151728128,1.532157,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.815349,0.510719,0.2637367,1.958024,97.9012,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,21,1154,"1"
4,68,3585.775704,2,2054,0,0,0,0,298,0,8344,0,28,28,28,0,20.96609,12.0328,0.8116814,0.08310615,2.326972,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
24,288230376151728128,0,3,2048,53,56797,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005610992,0,0,0,0,0,0,1,2,25,25,25,1,24,1144,"1"
90,288230376151728128,0,3,2048,53,57145,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005758016,0,0,0,0,0,0,1,2,23,23,23,1,56,2828,"1"
123,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,198,15246,"1"
40,68,42.291603,2,2054,0,0,0,0,7,0,322,0,46,46,46,0,30.10588,6.041658,9.35594,0.1655175,7.613804,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
34,288230376151728128,0,3,2048,58216,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003211,0.003211,0.003211,0.003211,0,0.003211,0,0,0,0,0,0,2,1,16,16,8,1,19504,2072795,"1"
102,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,26,2543,"1"
95,288230376151728128,0,3,2048,53,50367,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.002774976,0,0,0,0,0,0,1,4,7,7,7,1,14,1172,"1"
6,576460752303456256,3481.218525,3,34525,55661,56674,6,56674,62,53,27627,9701,0,1428,445.5968,630.3504,178.9651,56.14869,72.39767,0.01780986,7.936014,0.07826087,0.4802293,2611,65535,0,64,64,0,2,0,2259052456,58,27628,0,61,9701,0,17136,65535,131071.9,65535,131328,7,7,8,218,16,37,115,286,1440,64,620319774,3257827722,0.1,62031978.32,1629381249,0.000606,7.5e-05,0.236014,0.01465745,0.04684431,0.003732,0,2,0,0,0,0,1,1,4,2,2,0.5,324,46810,"1"
56,576460752303456256,190.459861,3,34525,5353,5353,17,5353,40,0,8622,0,90,522,215.55,105.6622,81.09872,4.761497,15.64276,0.210018,45.26938,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,155,24385,"1"
16,576460752303456256,1949.976283,3,34525,3722,3722,17,3722,20,0,80,0,4,4,4,0,156.0009,97.49883,35.14248,0.01025653,0.04102614,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,127,9068,"1"
41,288230376151728128,1.535966,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.820676,0.5119887,0.2643916,1.953168,97.65841,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,33,1729,"1"
2,68,3593.033125,2,2054,0,0,0,0,486,0,13608,0,28,28,28,0,23.96205,7.393072,3.375609,0.1352618,3.787329,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
23,288230376151728128,0,3,2048,54478,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003,0.003003,0.003003,0.003003,0,0.003003,0,0,0,0,0,0,2,1,28,28,14,1,11845,1253685,"1"
75,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
131,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,68,0,68,68,68,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,210,15688,"1"
98,288230376151728128,0,3,2048,53,59997,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002592,0,0,0,0,0,0,1,2,7,7,7,1,56,2828,"1"
66,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,39,2062,"1"
31,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,7,606,"1"
60,288230376151728128,3.686555,3,2048,5353,5353,17,5353,11,0,2172,0,114,365,197.4545,79.23181,1.127117,0.3351414,0.2764312,2.983816,589.168,1,1,1,41126,21833,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,24,3036,"1"
26,68,3475.595024,2,2054,0,0,0,0,304,0,13984,0,46,46,46,0,135.3759,11.43287,27.36879,0.08746704,4.023484,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
23,288230376151728128,0,3,2048,53,54478,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003003,0,0,0,0,0,0,1,2,27,27,27,1,24,1144,"1"
44,288230376151728128,0,3,2048,53,55612,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003110016,0,0,0,0,0,0,1,1,3,3,3,1,13,872,"1"
44,288230376151728128,0,3,2048,55612,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003110016,0.003110016,0.003110016,0.003110016,0,0.003110016,0,0,0,0,0,0,1,1,4,4,4,1,14164,1516848,"1"
81,576460752303456256,0,3,34525,3722,3722,17,3722,1,0,4,0,4,4,4,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0.5,0.3333333,73,14467,"1"
38,576460752303456256,0,3,34525,49154,54587,6,49154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,2916990444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.000232,0,67,0,0,0,0,1,2,5,3,3,0.6,26,6529,"1"
31,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,23,1100,"1"
7,576460752303456256,3568.581278,3,34525,0,0,58,0,90,121,1800,3412,16,24,20,3.897759,150.5682,39.65092,41.56688,0.02522011,0.5044021,-0.1469194,-0.3092863,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005159008,0.000317952,150.568,28.46073,38.14617,36.83628,44.81617,0,1,90,0,0,1,2,1,1,1,1,185,13121,"1"
70,288230376151728128,1.536233,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.819421,0.5120777,0.2725893,1.952829,97.64144,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,118,13959,"1"
26,288230376151728128,0,3,2048,53,54590,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006468032,0,0,0,0,0,0,1,1,3,3,3,1,9,680,"1"
69,288230376151728128,5.01746,3,2048,5353,5353,17,5353,12,0,2716,0,114,522,226.3333,112.4956,1.228729,0.4181217,0.3684315,2.391649,541.3098,1,1,1,49955,57128,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,126,15642,"1"
43,576460752303456256,1.004881,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.999686,0.1256101,0.2962873,7.961142,222.912,1,1,1,65535,0,1,1,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,12,912,"1"
76,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,825,0,825,825,825,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0.25,55,9143,"1"
68,288230376151728128,0,3,2048,60800,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005072992,0.005072992,0.005072992,0.005072992,0,0.005072992,0,0,0,0,0,0,1,1,6,6,6,1,34253,3783472,"1"
94,288230376151728128,0,3,2048,53,62683,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005743008,0,0,0,0,0,0,1,1,1,1,1,1,14,1660,"1"
7,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,988,0,988,988,988,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,41,11566,"1"
80,288230376151728128,0,3,2048,53,64991,17,53,1,1,39,50,39,39,39,0,0,0,0,0,0,0,-0.1235955,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003693024,0,0,0,0,0,0,1,2,5,5,5,1,44,2256,"1"
70,576460752303456256,182.581082,3,34525,5353,5353,17,5353,5,0,640,0,108,133,128,8.944272,175.5153,36.51622,62.17235,0.02738509,3.505292,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,141,34937,"1"
31,288230376151728128,0,3,2048,53,52723,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.004675008,0,0,0,0,0,0,1,2,21,21,21,1,26,1190,"1"
18,288230376151728128,0,3,2048,53,64133,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005176,0,0,0,0,0,0,2,3,13,13,6.5,1,9,680,"1"
79,576460752303456256,480.999857,3,34525,3722,3722,17,3722,9,0,36,0,4,4,4,0,117,53.44443,26.82694,0.01871102,0.0748441,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0.3333333,106,10986,"1"
57,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,28,1500,"1"
49,576460752303456256,22.835697,3,34525,0,0,58,0,15,0,360,0,24,24,24,0,5.787884,1.52238,1.270832,0.6568663,15.76479,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,15,0,0,2,1,1,1,0.5,1,0,0,"1"
19,288230376151728128,0,3,2048,57038,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002862016,0.002862016,0.002862016,0.002862016,0,0.002862016,0,0,0,0,0,0,2,1,14,14,7,1,31808,3374529,"1"
88,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
18,576460752303456256,200.002747,3,34525,5353,5353,17,5353,9,0,1079,0,108,133,119.8889,10.86283,85.50541,22.22253,28.63387,0.04499938,5.394926,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,43,6527,"1"
114,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,189,14821,"1"
101,288230376151728128,0,3,2048,53,52579,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.009037952,0,0,0,0,0,0,1,2,1,1,1,1,56,2828,"1"
79,576460752303456256,7.004055,3,34525,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.00125,1.751014,1.256389,0.5710977,98.22881,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,145,22819,"1"
7,576460752303456256,450.101452,3,34525,0,0,58,0,16,14,456,288,16,52,28.5,12.86826,115.0742,28.13134,35.62711,0.03554754,1.013105,0.06666667,0.2258064,1,65535,0,64,255,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135008,89.21076,24.73022,34.02497,60.11121,55.28688,0,1,16,0,7,1,2,1,1,1,1,43,6527,"1"
45,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,108,0,108,108,108,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,9,332,"1"
99,288230376151728128,0,3,2048,63480,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009068,0.009068,0.009068,0.009068,0,0.009068,0,0,0,0,0,0,2,1,2,2,1,1,5682,611043,"1"
59,576460752303456256,1.024123,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.921414,0.1280154,0.2703376,7.811562,218.7237,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,31,1346,"1"
17,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,7,606,"1"
8,576460752303456256,2.022225,3,34525,0,0,58,0,3,0,72,0,24,24,24,0,1.011268,0.674075,0.3507873,1.483515,35.60435,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,3,0,0,2,1,1,1,0.5,1,0,0,"1"
95,288230376151728128,97.485177,3,2048,5353,5353,17,5353,15,0,3483,0,114,522,232.2,129.5562,57.34459,6.499012,14.6114,0.1538696,35.72851,1,1,1,43397,43397,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,37015,3931590,"1"
7,576460752303456256,0,3,34525,3722,3722,17,3722,1,0,4,0,4,4,4,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,19,436,"1"
33,288230376151728128,0,3,2048,53,55381,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006270016,0,0,0,0,0,0,1,2,17,17,17,1,26,1190,"1"
23,576460752303456256,7.004583,3,34525,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.001557,1.751146,1.25656,0.5710547,98.22141,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,33,1072,"1"
20,288230376151728128,0,3,2048,53,50773,17,53,1,1,57,68,57,57,57,0,0,0,0,0,0,0,-0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.008326976,0,0,0,0,0,0,1,3,11,11,11,1,9,680,"1"
61,576460752303456256,3.688059,3,34525,5353,5353,17,5353,10,0,1955,0,114,365,195.5,82.3907,1.126538,0.3688059,0.2778992,2.711453,530.0891,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,114,12926,"1"
118,576460752303456256,1.125816,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022046,0.140727,0.2999323,7.105957,198.9668,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,197,15045,"1"
21,576460752303456256,1.0235,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.919795,0.1279375,0.2698121,7.816317,218.8569,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,12,336,"1"
58,576460752303456256,72.394585,3,34525,5353,5353,17,5353,2,0,1234,0,347,887,617,190.9188,72.39458,36.19729,25.59535,0.02762638,17.04547,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,48,7654,"1"
32,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,825,0,825,825,825,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0.5,30,6573,"1"
