%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
B	268	0x0400000000004001	1689963244.629148	1689963249.622234	4.993086	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55961	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	16	17556	1747	0	1440	975.3333	549.521	0	4.090231	0.2773937	0.9152912	3.604985	3516.062	0.05882353	0.8189918	0x0213	5154	60367	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3075383657	18	17556	0	18	1747	0	10080	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	330820727	4027469032	0.001	330820.742713	1689632428.879521	0.000193	7.4e-05	0.796235	0.05075781	0.1863804	0.2918352	0.9246558	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	12	12
A	269	0x0400000000004000	1689963249.600520	1689963254.596552	4.996032	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55962	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	20	1747	17598	0	1150	102.7647	262.2209	0	4.020428	0.2938842	0.9236656	3.4027	349.6775	-0.08108108	-0.8193849	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4131123740	16	1747	0	16	17598	0	1230	65535	129651.5	65535	132480	7	5	8	0	0x011b	0x0000	17	55	0x0000011e	1460	64	0x0000	0x00	0	0x00	2242296399	938624628	0.001	2242296.505503	1687720958.091049	0.021716	0.000165	4.020131	0.2134828	0.850059	0.021887	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	13	2.6
B	269	0x0400000000004001	1689963249.622236	1689963254.621001	4.998765	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55962	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	17	17598	1747	0	1440	879.9	588.0221	0	4.020397	0.2499383	0.8632758	4.000988	3520.469	0.08108108	0.8193849	0x0213	22252	43267	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3091362012	20	17598	0	20	1747	0	7240	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	938625566	2242296399	0.001	938625.610582	1689024629.010419	0.000171	3.3e-05	0.87891	0.05246688	0.2004484	0.2659496	0.8733726	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	12	12
A	270	0x0400000000004000	1689963254.599790	1689963259.595839	4.996049	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55963	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13	-_SagemcomB,FR	443	https	13	19	1747	17641	0	1150	134.3846	293.1654	0	4.036278	0.3843114	1.032459	2.602056	349.6763	-0.1875	-0.8197854	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3898135926	12	1747	0	12	17641	0	1230	65535	129282.2	65535	132480	4	4	5	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	1282461136	4104047362	0.001	1282461.196914	1688680798.398926	0.021213	0.007548	4.036066	0.2255671	0.8728638	0.021478	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	13	2.166667
B	270	0x0400000000004001	1689963254.621003	1689963259.620088	4.999085	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55963	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	13	17641	1747	0	1440	928.4737	568.7394	0	4.036523	0.2631097	0.8852721	3.800696	3528.846	0.1875	0.8197854	0x0213	9920	55600	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1575975988	19	17641	0	19	1747	0	10153	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	4104048300	1282461136	0.001	4104048.494932	1685859211.125157	0.000265	0.000176	0.861975	0.06768323	0.2203107	0.2932504	0.9002377	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	12	12
A	271	0x0400000000004000	1689963259.599385	1689963264.604390	5.005005	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55964	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13	-_SagemcomB,FR	443	https	13	19	1747	17581	0	1150	134.3846	293.1654	0	3.983515	0.3850004	1.021122	2.5974	349.0506	-0.1875	-0.819226	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2847868386	12	1747	0	12	17581	0	1230	65535	129018.6	65535	132480	4	4	5	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	2562013192	2934319456	0.001	2562013.313689	1687401251.290701	0.023205	0.001008	3.983284	0.2225151	0.8614873	0.02334	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	8	14	2.333333
B	271	0x0400000000004001	1689963259.622590	1689963264.630354	5.007764	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55964	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	13	17581	1747	0	1440	925.3158	571.6246	0	3.983508	0.2635666	0.8761228	3.794109	3510.749	0.1875	0.819226	0x0213	16595	48925	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4080004935	19	17581	0	19	1747	0	11520	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	2934320400	2562013192	0.001	2934320.539373	1687028944.090982	0.000135	6.1e-05	0.917725	0.07173331	0.2346483	0.2942484	0.8928719	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	7	13	13
A	272	0x0400000000004000	1689963264.608186	1689963269.602979	4.994793	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55965	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_18	-_SagemcomB,FR	443	https	18	19	1747	17596	0	1150	97.05556	255.8576	0	4.055328	0.2774885	0.90764	3.603753	349.7643	-0.02702703	-0.8193662	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3722643876	17	1747	0	17	17596	0	1230	65535	130239.1	65535	132480	7	6	8	0	0x011b	0x0000	18	58	0x0000011e	1460	64	0x0000	0x00	0	0x00	846589943	330839804	0.001	846589.983211	1689116679.619769	0.022948	9.5e-05	4.05515	0.2257107	0.8772385	0.023124	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	8	14	2.333333
B	272	0x0400000000004001	1689963264.631134	1689963269.630229	4.999095	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55965	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	18	17596	1747	0	1440	926.1053	570.7358	0	4.055478	0.2631103	0.8882782	3.800688	3519.837	0.02702703	0.8193662	0x0213	40246	25274	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4176185162	19	17596	0	19	1747	0	4320	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	330840735	846589943	0.001	330840.750714	1689632428.879515	0.000176	2.1e-05	0.832413	0.04718911	0.1850924	0.2728998	0.8965526	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	7	13	13
A	274	0x0400000000004000	1689963269.606801	1689963274.596815	4.990014	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55966	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15	-_SagemcomB,FR	443	https	15	20	1747	17623	0	1150	116.4667	276.4578	0	4.079544	0.3326676	0.9840091	3.006004	350.0992	-0.1428571	-0.819618	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	938704912	14	1747	0	14	17623	0	1230	65535	129946.3	65535	132480	5	5	6	0	0x011b	0x0000	15	49	0x0000011e	1460	64	0x0000	0x00	0	0x00	1909497296	3991392563	0.001	1909497.386696	1688053777.210119	0.021459	0.000405	4.079316	0.2165474	0.8625904	0.021654	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	13	2.166667
B	274	0x0400000000004001	1689963269.628260	1689963274.623193	4.994933	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55966	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	15	17623	1747	0	1440	881.15	586.8422	0	4.079572	0.2497467	0.8732226	4.004057	3528.175	0.1428571	0.819618	0x0213	2918	62601	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4145537151	20	17623	0	20	1747	0	7258	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	3991393494	1909497296	0.001	3991393.683581	1685971880.939612	0.000195	0.000101	0.810007	0.0551894	0.1949065	0.2717367	0.8843363	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	12	12
A	275	0x0400000000004000	1689963274.599958	1689963279.590110	4.990152	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55967	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15	-_SagemcomB,FR	443	https	15	19	1747	17501	0	1150	116.4667	276.4578	0	4.002046	0.3326768	0.9683589	3.005921	350.0895	-0.1176471	-0.8184747	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3274937701	14	1747	0	14	17501	0	1230	65535	129399.7	65535	132480	6	5	7	0	0x011b	0x0000	15	49	0x0000011e	1460	64	0x0000	0x00	0	0x00	484191016	3535825160	0.001	484191.038998	1689479088.551113	0.023236	0.000197	4.001814	0.2232318	0.8655732	0.023483	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	13	2.166667
B	275	0x0400000000004001	1689963274.623194	1689963279.612567	4.989373	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55967	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	15	17501	1747	0	1440	921.1053	575.1541	0	4.001994	0.2625986	0.8788248	3.808094	3507.655	0.1176471	0.8184747	0x0213	58026	7494	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2623804932	19	17501	0	19	1747	0	10080	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	3535826087	484191016	0.001	3535826.254943	1686427453.357625	0.000247	2.4e-05	0.887952	0.06016807	0.2137442	0.2833999	0.8915737	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	12	12
A	276	0x0400000000004000	1689963279.591599	1689963284.604581	5.012982	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55968	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_14	-_SagemcomB,FR	443	https	14	19	1747	17531	0	1150	124.7857	284.463	0	4.039823	0.3580702	1.004678	2.792749	348.4952	-0.1515152	-0.8187571	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	822282578	13	1747	0	13	17531	0	1230	65535	129337.6	65535	132480	5	4	6	0	0x011b	0x0000	14	46	0x0000011e	1460	64	0x0000	0x00	0	0x00	754346172	683731171	0.001	754346.207830	1689208938.396752	0.021002	0.000354	4.039587	0.2235928	0.8741435	0.021123	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	8	14	2.333333
B	276	0x0400000000004001	1689963279.612601	1689963284.629553	5.016952	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55968	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	14	17531	1747	0	1440	922.6842	573.7717	0	4.039669	0.2640501	0.8868434	3.78716	3494.353	0.1515152	0.8187571	0x0213	9423	56097	57	57	0	0x00	0x2044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2663480060	19	17531	0	19	1747	0	10080	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	683732135	754346172	0.001	683732.167476	1689279552.462078	0.000121	2.4e-05	0.883694	0.06352001	0.219202	0.2871128	0.9012082	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	7	13	13
A	277	0x0400000000004000	1689963284.607832	1689963289.599982	4.992150	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55969	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	19	1747	17530	0	1150	102.7647	262.2209	0	4.026085	0.2936559	0.9242451	3.405346	349.9494	-0.05555556	-0.8187478	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1600925388	16	1747	0	16	17530	0	1230	65535	130199.2	65535	132480	7	5	8	0	0x011b	0x0000	17	55	0x0000011e	1460	64	0x0000	0x00	0	0x00	1296762578	4104077372	0.001	1296762.639593	1688666526.960390	0.022302	3e-06	4.025867	0.2244298	0.8708251	0.022522	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	7	13	2.166667
B	277	0x0400000000004001	1689963284.630134	1689963289.626325	4.996191	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55969	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	17	17530	1747	0	1440	922.6316	573.8167	0	4.026042	0.2629574	0.8830729	3.802897	3508.673	0.05555556	0.8187478	0x0213	61194	4326	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3484761034	19	17530	0	19	1747	0	4320	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	4104078306	1296762578	0.001	4104078.500933	1685859211.125392	0.00022	4.5e-05	0.862433	0.05150535	0.1966871	0.2759352	0.892761	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	6	12	12
A	278	0x0400000000004000	1689963289.602227	1689963294.600889	4.998662	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55970	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15	-_SagemcomB,FR	443	https	15	19	1747	17531	0	1150	116.4667	276.4578	0	4.050678	0.3332441	0.9783083	3.000803	349.4935	-0.1176471	-0.8187571	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1076649163	14	1747	0	14	17531	0	1230	65535	129877.2	65535	132480	5	5	6	0	0x011b	0x0000	15	49	0x0000011e	1460	64	0x0000	0x00	0	0x00	1424568953	330864792	0.001	1424569.020663	1688538725.580226	0.024097	0.000859	4.05049	0.2250711	0.8763062	0.024289	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	7	1	7	15	2.142857
B	278	0x0400000000004001	1689963289.626324	1689963294.626145	4.999821	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55970	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	15	17531	1747	0	1440	922.6842	573.8168	0	4.050835	0.2631485	0.8877634	3.800136	3506.325	0.1176471	0.8187571	0x0213	32246	33274	57	57	0	0x00	0x2044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4030378354	19	17531	0	19	1747	0	5818	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	330865731	1424568953	0.001	330865.746715	1689632428.879430	0.000192	6.9e-05	0.845903	0.05740333	0.203598	0.2824745	0.899647	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	6	14	14
A	284	0x0400000000004000	1689963303.104562	1689963304.778316	1.673754	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55973	142.176.208.194	ca	"Stentor National Integrated Co"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_18	-_SagemcomB,FR	443	https	18	19	1058	7245	0	517	58.77778	130.7997	0	1.540185	0.09298634	0.3376293	10.75427	632.112	-0.02702703	-0.7451524	0x0a13	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2633788259	12	1058	0	13	7221	0	517	65535	30840.64	0	132480	5	5	6	0	0x011f	0x0000	14	46	0x0000011e	1460	64	0x0000	0x00	0	0x00	1364882069	4280503017	0.001	1364882.133828	1688598422.624912	0.003409	0.000276	0.070081	0.01733454	0.02326359	0.003584	0	0x52	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	7	1	2	14	2
B	284	0x0400000000004001	1689963303.107971	1689963304.778165	1.670194	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		142.176.208.194	ca	"Stentor National Integrated Co"	443	192.168.2.168	07	"Private network"	55973	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	18	7245	1058	0	1440	381.3158	491.0345	0	1.549484	0.08790495	0.3338846	11.37592	4337.819	0.02702703	0.7451524	0x4213	1	45428	61	61	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3656704319	18	7245	0	19	1058	1	2880	65160	64392.23	64384	65160	2	0	0	0	0x031b	0x0008	19	62	0x0000013e	1452	128	0x0000	0x00	0	0x00	4280504572	1364882069	0.001	4280504.775313	1685682800.002852	0.000175	7.8e-05	1.540399	0.1052948	0.3719011	0.1226294	0.372628	0x12	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	1	13	13
A	279	0x0400000000004000	1689963294.604765	1689963299.603895	4.999130	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55971	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_20	-_SagemcomB,FR	443	https	20	20	1747	17555	0	1150	87.35	246.458	0	4.062618	0.2499565	0.8691531	4.000696	349.4608	0	-0.8189825	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2044371545	19	1747	0	19	17555	0	1230	65535	129880.6	65535	132480	10	5	11	0	0x011b	0x0000	20	64	0x0000011e	1460	64	0x0000	0x00	0	0x00	4032221136	3991417566	0.001	4032221.327520	1685931078.276375	0.020531	5e-05	4.062391	0.2129921	0.859605	0.020744	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	8	14	2.333333
B	279	0x0400000000004001	1689963294.625296	1689963299.625730	5.000434	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55971	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	20	17555	1747	0	1440	877.75	589.6459	0	4.063029	0.2500217	0.870238	3.999653	3510.695	0	0.8189825	0x0213	40899	24620	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3212234365	20	17555	0	20	1747	0	3266	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	3991418495	4032221136	0.001	3991418.684582	1685971880.941148	0.000213	2.5e-05	0.830771	0.0423422	0.1763076	0.2553343	0.8774993	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	7	13	13
A	281	0x0400000000004000	1689963299.607735	1689963304.604402	4.996667	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	55972	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_19	-_SagemcomB,FR	443	https	19	19	1747	17527	0	1150	91.94736	249.9253	0	4.083997	0.2629825	0.8926374	3.802535	349.6331	0	-0.8187195	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	399427119	18	1747	0	18	17527	0	1230	65535	130102.2	65535	132480	7	6	8	0	0x011b	0x0000	19	61	0x0000011e	1460	64	0x0000	0x00	0	0x00	3615890731	4104092370	0.001	3615890.902746	1686347413.701657	0.021029	3.5e-05	4.083775	0.2236357	0.8842593	0.021172	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	8	14	2.333333
B	281	0x0400000000004001	1689963299.628764	1689963304.626934	4.998170	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	55972	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	19	17527	1747	0	1440	922.4737	573.8283	0	4.083848	0.2630616	0.8936271	3.801391	3506.684	0	0.8187195	0x0213	47612	17908	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2161542954	19	17527	0	19	1747	0	4360	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	4104093306	3615890731	0.001	4104093.500934	1685859211.126001	0.000143	3.6e-05	0.813986	0.04372195	0.1767218	0.2673577	0.9017456	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	7	13	13
