"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
200,288230376151728128,0,3,2048,30384,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2499565198,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,9.9e-05,9.9e-05,9.9e-05,9.9e-05,0,9.9e-05,0,3,0,0,0,1,1,2,2,2,1,109,0,"0"
200,288230376151728128,0,3,2048,22,30384,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,9.9e-05,0,67,0,0,0,1,1,1,1,1,1,3336,372081,"0"
201,288230376151728128,0,3,2048,22,19217,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,7.8e-05,0,67,0,0,0,1,1,1,1,1,1,3342,372621,"0"
202,288230376151728128,0,3,2048,19217,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4088745604,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000174016,0.000174016,0.000174016,0.000174016,0,0.000174016,0,3,0,0,0,1,1,2,2,2,1,111,0,"0"
202,288230376151728128,0,3,2048,22,19217,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000174016,0,67,0,0,0,1,1,1,1,1,1,3343,372621,"0"
203,288230376151728128,0,3,2048,19217,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4088745604,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000112,0.000112,0.000112,0.000112,0,0.000112,0,3,0,0,0,1,1,6,6,6,1,114,0,"0"
203,288230376151728128,0,3,2048,22,19217,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000112,0,67,0,0,0,1,1,5,5,5,1,3348,372892,"0"
204,288230376151728128,0,3,2048,5048,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1161778625,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000175,0.000175,0.000175,0.000175,0,0.000175,0,3,0,0,0,1,1,4,4,4,1,114,0,"0"
204,288230376151728128,0,3,2048,22,5048,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000175,0,67,0,0,0,1,1,3,3,3,1,3348,372892,"0"
205,288230376151728128,0,3,2048,42431,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2999320713,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,5.2e-05,5.2e-05,5.2e-05,5.2e-05,0,5.2e-05,0,3,0,0,0,1,1,2,2,2,1,114,0,"0"
205,288230376151728128,0,3,2048,22,42431,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,5.2e-05,0,67,0,0,0,1,1,1,1,1,1,3348,372892,"0"
206,288230376151728128,0,3,2048,22,30384,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,4.7e-05,0,67,0,0,0,1,1,1,1,1,1,3353,373432,"0"
207,288230376151728128,0,3,2048,19217,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4088745604,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000110976,0.000110976,0.000110976,0.000110976,0,0.000110976,0,3,0,0,0,1,1,6,6,6,1,118,0,"0"
207,288230376151728128,0,3,2048,22,19217,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000110976,0,67,0,0,0,1,1,5,5,5,1,3362,374034,"0"
208,288230376151728128,0,3,2048,5048,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1161778625,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,7.7e-05,7.7e-05,7.7e-05,7.7e-05,0,7.7e-05,0,3,0,0,0,1,1,4,4,4,1,118,0,"0"
208,288230376151728128,0,3,2048,22,5048,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,7.7e-05,0,67,0,0,0,1,1,3,3,3,1,3363,374034,"0"
209,288230376151728128,0,3,2048,22,42431,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,5.9e-05,0,67,0,0,0,1,1,1,1,1,1,3364,374382,"0"
210,288230376151728128,0,3,2048,30384,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2499565198,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000169984,0.000169984,0.000169984,0.000169984,0,0.000169984,0,3,0,0,0,1,1,2,2,2,1,119,0,"0"
210,288230376151728128,0,3,2048,22,30384,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000169984,0,67,0,0,0,1,1,1,1,1,1,3367,374558,"0"
211,288230376151728128,0,3,2048,52254,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2785226588,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000215008,0.000215008,0.000215008,0.000215008,0,0.000215008,0,3,0,0,0,1,1,2,2,2,1,120,0,"0"
211,288230376151728128,0,3,2048,22,52254,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000215008,0,67,0,0,0,1,1,1,1,1,1,3369,374558,"0"
212,288230376151728128,0,3,2048,52254,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2785226588,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000169024,0.000169024,0.000169024,0.000169024,0,0.000169024,0,3,0,0,0,1,1,2,2,2,1,121,0,"0"
212,288230376151728128,0,3,2048,22,52254,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000169024,0,67,0,0,0,1,1,1,1,1,1,3370,374558,"0"
213,288230376151728128,0,3,2048,52254,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2785226588,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000130992,0.000130992,0.000130992,0.000130992,0,0.000130992,0,3,0,0,0,1,1,2,2,2,1,122,0,"0"
213,288230376151728128,0,3,2048,22,52254,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000130992,0,67,0,0,0,1,1,1,1,1,1,3376,375295,"0"
214,288230376151728128,0,3,2048,5048,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1161778625,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000117984,0.000117984,0.000117984,0.000117984,0,0.000117984,0,3,0,0,0,1,1,6,6,6,1,125,0,"0"
214,288230376151728128,0,3,2048,22,5048,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000117984,0,67,0,0,0,1,1,5,5,5,1,3379,375295,"0"
215,288230376151728128,0,3,2048,19217,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4088745604,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,6.8e-05,6.8e-05,6.8e-05,6.8e-05,0,6.8e-05,0,3,0,0,0,1,1,4,4,4,1,125,0,"0"
215,288230376151728128,0,3,2048,22,19217,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,6.8e-05,0,67,0,0,0,1,1,3,3,3,1,3379,375295,"0"
216,288230376151728128,0,3,2048,42431,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2999320713,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000152992,0.000152992,0.000152992,0.000152992,0,0.000152992,0,3,0,0,0,1,1,2,2,2,1,125,0,"0"
216,288230376151728128,0,3,2048,22,42431,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000152992,0,67,0,0,0,1,1,1,1,1,1,3381,375471,"0"
217,288230376151728128,0,3,2048,52254,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2785226588,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000118976,0.000118976,0.000118976,0.000118976,0,0.000118976,0,3,0,0,0,1,1,2,2,2,1,126,0,"0"
217,288230376151728128,0,3,2048,22,52254,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000118976,0,67,0,0,0,1,1,1,1,1,1,3388,376281,"0"
218,288230376151728128,0,3,2048,22,5048,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000104,0,67,0,0,0,1,1,5,5,5,1,3394,376458,"0"
219,288230376151728128,0,3,2048,19217,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4088745604,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,6.6e-05,6.6e-05,6.6e-05,6.6e-05,0,6.6e-05,0,3,0,0,0,1,1,4,4,4,1,129,0,"0"
219,288230376151728128,0,3,2048,22,19217,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,6.6e-05,0,67,0,0,0,1,1,3,3,3,1,3394,376458,"0"
220,288230376151728128,0,3,2048,42431,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2999320713,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000107,0.000107,0.000107,0.000107,0,0.000107,0,3,0,0,0,1,1,2,2,2,1,129,0,"0"
220,288230376151728128,0,3,2048,22,42431,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000107,0,67,0,0,0,1,1,1,1,1,1,3394,376458,"0"
221,288230376151728128,0,3,2048,17392,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3458430815,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000186016,0.000186016,0.000186016,0.000186016,0,0.000186016,0,3,0,0,0,1,1,2,2,2,1,130,0,"0"
221,288230376151728128,0,3,2048,22,17392,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000186016,0,67,0,0,0,1,1,1,1,1,1,3396,376458,"0"
222,288230376151728128,0,3,2048,17392,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3458430815,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000182,0.000182,0.000182,0.000182,0,0.000182,0,3,0,0,0,1,1,2,2,2,1,131,0,"0"
223,288230376151728128,0,3,2048,52254,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2785226588,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,6.9e-05,6.9e-05,6.9e-05,6.9e-05,0,6.9e-05,0,3,0,0,0,1,1,4,4,4,1,133,0,"0"
223,288230376151728128,0,3,2048,22,52254,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,6.9e-05,0,67,0,0,0,1,1,3,3,3,1,3407,377440,"0"
224,288230376151728128,0,3,2048,17392,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3458430815,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,4.7e-05,4.7e-05,4.7e-05,4.7e-05,0,4.7e-05,0,3,0,0,0,1,1,2,2,2,1,133,0,"0"
224,288230376151728128,0,3,2048,22,17392,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,4.7e-05,0,67,0,0,0,1,1,1,1,1,1,3407,377440,"0"
225,288230376151728128,0,3,2048,19217,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4102001127,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.00018304,0.00018304,0.00018304,0.00018304,0,0.00018304,0,3,0,0,0,1,1,4,4,4,1,135,0,"0"
225,288230376151728128,0,3,2048,22,19217,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00018304,0,67,0,0,0,1,1,3,3,3,1,3409,377440,"0"
226,288230376151728128,0,3,2048,42431,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3018352968,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000188032,0.000188032,0.000188032,0.000188032,0,0.000188032,0,3,0,0,0,1,1,2,2,2,1,135,0,"0"
229,288230376151728128,0,3,2048,52254,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2785226588,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000152,0.000152,0.000152,0.000152,0,0.000152,0,3,0,0,0,1,2,4,4,4,1,2,0,"0"
229,288230376151728128,0,3,2048,22,52254,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000152,0,67,0,0,0,2,1,3,3,1.5,1,3420,378445,"0"
230,288230376151728128,0,3,2048,17392,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3458430815,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000112,0.000112,0.000112,0.000112,0,0.000112,0,3,0,0,0,1,2,2,2,2,1,2,0,"0"
230,288230376151728128,0,3,2048,22,17392,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000112,0,67,0,0,0,2,1,1,1,0.5,1,3420,378445,"0"
231,288230376151728128,0,3,2048,19217,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4102001127,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000235008,0.000235008,0.000235008,0.000235008,0,0.000235008,0,3,0,0,0,1,2,4,4,4,1,4,0,"0"
231,288230376151728128,0,3,2048,22,19217,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000235008,0,67,0,0,0,2,1,3,3,1.5,1,3422,378445,"0"
232,288230376151728128,0,3,2048,42431,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3018352968,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000336,0.000336,0.000336,0.000336,0,0.000336,0,3,0,0,0,1,2,2,2,2,1,4,0,"0"
232,288230376151728128,0,3,2048,22,42431,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000336,0,67,0,0,0,2,1,1,1,0.5,1,3422,378445,"0"
233,288230376151728128,0,3,2048,47215,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,82391445,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,9.9e-05,9.9e-05,9.9e-05,9.9e-05,0,9.9e-05,0,3,0,0,0,1,2,2,2,2,1,5,0,"0"
233,288230376151728128,0,3,2048,22,47215,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,9.9e-05,0,67,0,0,0,2,1,1,1,0.5,1,3423,378445,"0"
234,288230376151728128,0,3,2048,47215,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,82391445,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000193984,0.000193984,0.000193984,0.000193984,0,0.000193984,0,3,0,0,0,1,2,2,2,2,1,6,0,"0"
234,288230376151728128,0,3,2048,22,47215,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000193984,0,67,0,0,0,2,1,1,1,0.5,1,3424,378445,"0"
235,288230376151728128,0,3,2048,47215,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,82391445,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000194048,0.000194048,0.000194048,0.000194048,0,0.000194048,0,3,0,0,0,1,2,4,4,4,1,8,0,"0"
235,288230376151728128,0,3,2048,22,47215,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000194048,0,67,0,0,0,2,1,3,3,1.5,1,3434,379408,"0"
236,288230376151728128,0,3,2048,22,52254,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000179008,0,67,0,0,0,2,1,3,3,1.5,1,3435,379408,"0"
237,288230376151728128,0,3,2048,17392,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3458430815,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000132992,0.000132992,0.000132992,0.000132992,0,0.000132992,0,3,0,0,0,1,2,2,2,2,1,9,0,"0"
238,288230376151728128,0,3,2048,19217,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4102001127,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000175,0.000175,0.000175,0.000175,0,0.000175,0,3,0,0,0,1,2,2,2,2,1,10,0,"0"
239,288230376151728128,0,3,2048,47215,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,82391445,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000181008,0.000181008,0.000181008,0.000181008,0,0.000181008,0,3,0,0,0,1,2,6,6,6,1,13,0,"0"
239,288230376151728128,0,3,2048,22,47215,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000181008,0,67,0,0,0,2,1,5,5,2.5,1,3447,380377,"0"
240,288230376151728128,0,3,2048,52254,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2785226588,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000244,0.000244,0.000244,0.000244,0,0.000244,0,3,0,0,0,1,2,4,4,4,1,13,0,"0"
240,288230376151728128,0,3,2048,22,52254,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000244,0,67,0,0,0,2,1,3,3,1.5,1,3447,380377,"0"
241,288230376151728128,0,3,2048,17392,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3458430815,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000124992,0.000124992,0.000124992,0.000124992,0,0.000124992,0,3,0,0,0,1,2,2,2,2,1,13,0,"0"
241,288230376151728128,0,3,2048,22,17392,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000124992,0,67,0,0,0,2,1,1,1,0.5,1,3447,380377,"0"
242,288230376151728128,0,3,2048,19217,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4102001127,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000177024,0.000177024,0.000177024,0.000177024,0,0.000177024,0,3,0,0,0,1,2,4,4,4,1,15,0,"0"
