"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
139,288230376151728128,0,3,2048,59294,53,17,53,1,1,49,109,49,49,49,0,0,0,0,0,0,0,-0.3797468,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004098,0.004098,0.004098,0.004098,0,0.004098,0,0,0,0,0,4,1,6,6,1.5,1,7000,783328,"0"
139,288230376151728128,0,3,2048,53,59294,17,53,1,1,109,49,109,109,109,0,0,0,0,0,0,0,0.3797468,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004098,0,0,0,0,0,1,4,5,5,5,1,58,10126,"0"
141,288230376151728128,0,3,2048,63029,53,17,53,1,1,47,257,47,47,47,0,0,0,0,0,0,0,-0.6907895,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004892992,0.004892992,0.004892992,0.004892992,0,0.004892992,0,0,0,0,0,4,1,4,4,1,1,7037,787600,"0"
141,288230376151728128,0,3,2048,53,63029,17,53,1,1,257,47,257,257,257,0,0,0,0,0,0,0,0.6907895,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004892992,0,0,0,0,0,1,4,3,3,3,1,58,10126,"0"
142,288230376151728128,0,3,2048,58601,53,17,53,1,1,47,225,47,47,47,0,0,0,0,0,0,0,-0.6544118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005722016,0.005722016,0.005722016,0.005722016,0,0.005722016,0,0,0,0,0,4,1,2,2,0.5,1,7037,787600,"0"
142,288230376151728128,0,3,2048,53,58601,17,53,1,1,225,47,225,225,225,0,0,0,0,0,0,0,0.6544118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005722016,0,0,0,0,0,1,4,1,1,1,1,58,10126,"0"
149,288230376151728128,0.219245,3,2048,57720,443,6,443,20,20,1207,8262,0,517,60.35,137.6516,0.055798,0.01096225,0.01263831,91.22215,5505.257,0,-0.7450628,2579,0,0,64,64,0,0,64,3311836197,17,1207,17,8238,0,596,65535,2193.917,0,65535,2,1,2,287,0,18,58,286,1460,64,1026562453,1180499483,1,1026562453,662192244.8,0.02093498,0.00056704,0.05573997,0.01860305,0.01364822,0.021072,0,82,0,0,0,5,1,2,6,1.2,3,7075,790775,"0"
149,288230376151728128,0.198077,3,2048,443,57720,6,443,20,20,8262,1207,0,1440,413.1,548.5955,0.039098,0.009903849,0.011272,100.9708,41711.05,0,0.7450628,531,1,24961,54,54,0,0,16448,1227674267,20,8262,20,1208,0,1440,65160,64266.57,64256,65160,2,0,0,795,0,20,62,286,1452,128,1180499508,1026562452,1,1180499508,508255189.9,0.000137024,3.9e-05,0.02029203,0.002569792,0.00553462,0.02117284,0.01472773,2,0,0,0,1,5,1,5,5,5,44,23996,"0"
144,288230376151728128,173.771322,3,2048,5353,5353,17,5353,11,0,308,0,28,28,28,0,171.7247,15.79739,46.49825,0.06330159,1.772444,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,60,2654,"0"
145,576460752303456256,173.871593,3,34525,5353,5353,17,5353,12,0,336,0,28,28,28,0,171.6234,14.4893,44.68325,0.06901645,1.932461,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,38,1817,"0"
147,288230376151728128,0,3,2048,55007,53,17,53,1,1,43,108,43,43,43,0,0,0,0,0,0,0,-0.4304636,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007379968,0.007379968,0.007379968,0.007379968,0,0.007379968,0,0,0,0,0,8,2,26,26,3.25,1,7839,880737,"0"
148,288230376151728128,0,3,2048,53990,53,17,53,1,1,43,59,43,43,43,0,0,0,0,0,0,0,-0.1568628,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00728,0.00728,0.00728,0.00728,0,0.00728,0,0,0,0,0,8,2,24,24,3,1,7839,880737,"0"
148,288230376151728128,0,3,2048,53,53990,17,53,1,1,59,43,59,59,59,0,0,0,0,0,0,0,0.1568628,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00728,0,0,0,0,0,2,8,23,23,11.5,1,72,12506,"0"
164,288230376151728128,30.811084,3,2048,57723,443,6,443,16,11,1902,6852,0,601,118.875,203.4835,30.42958,1.925693,7.092247,0.5192936,61.73103,0.1851852,-0.5654558,2611,0,0,64,64,0,0,64,3143458925,15,1902,15,6852,0,601,65535,261112.1,65535,262144,5,6,6,283,0,1,7,286,1460,64,2193780790,0,0.004,8775123.577,1679979721,0.05708602,0.000939968,0.07036,0.04536281,0.02467691,0.05729997,0,0,0,0,0,8,1,16,26,3.25,1.625,7855,882647,"0"
164,288230376151728128,30.753698,3,2048,443,57723,6,443,11,16,6852,1902,0,1452,622.9091,566.9042,30.48816,2.795791,8.308184,0.3576806,222.8025,-0.1851852,0.5654558,2577,1,1,111,111,0,0,64,3833269224,11,6852,11,1903,0,3391,65535,512314.6,65535,525568,2,2,3,795,0,1,6,30,1440,256,0,0,0,0,0,0.000213952,4e-05,30.43201,3.804439,9.709619,3.849801,9.70965,0,0,0,0,1,8,15,25,25,1.666667,88,54816,"0"
165,288230376151728128,30.813624,3,2048,57724,443,6,443,16,11,2089,6852,0,788,130.5625,231.5736,30.4043,1.925851,7.085927,0.5192509,67.79469,0.1851852,-0.5327145,2611,0,0,64,64,0,0,64,490535366,15,2089,15,6852,0,788,65535,261112.1,65535,262144,5,6,6,283,0,1,7,286,1460,64,2474942135,0,0.004,9899769.01,1678855075,0.05951597,0.000899968,0.088808,0.04701427,0.02665219,0.05964096,0,0,0,0,0,8,1,14,24,3,1.714286,7855,882647,"0"
165,288230376151728128,30.753972,3,2048,443,57724,6,443,11,16,6852,2089,0,1452,622.9091,566.9042,30.46639,2.795816,8.301657,0.3576774,222.8005,-0.1851852,0.5327145,2577,1,1,112,112,0,0,64,2448482554,11,6852,11,2090,0,3391,65535,512314.6,65535,525568,2,2,3,795,0,1,6,30,1440,256,0,0,0,0,0,0.000124992,3.3e-05,30.40716,3.801399,9.701589,3.848413,9.701626,0,0,0,0,1,8,13,23,23,1.769231,88,54816,"0"
167,288230376151728128,30.649755,3,2048,443,57726,6,443,11,15,6852,1894,0,1452,622.9091,566.9042,30.36524,2.786341,8.274149,0.3588936,223.5581,-0.1538462,0.5668877,2577,1,1,112,112,0,0,64,1315570930,11,6852,11,1895,0,4843,65535,512314.6,65535,525568,2,2,3,795,0,1,6,30,1440,256,0,0,0,0,0,8.6e-05,4.6e-05,30.30544,4.041702,9.911055,4.082915,9.911092,0,0,0,0,1,8,11,21,21,1.909091,88,54816,"0"
172,288230376151728128,30.170244,3,2048,443,57728,6,443,10,16,6852,2049,0,1452,685.2,560.9963,29.92666,3.017025,8.509612,0.3314524,227.1112,-0.2307692,0.5396023,2577,1,1,111,111,0,0,64,3853485109,10,6852,10,2049,0,3391,65535,506634.6,65535,525568,2,2,3,795,0,1,6,30,1440,256,0,0,0,0,0,0.000173984,4.3e-05,29.87059,1.868041,6.985134,1.901997,6.985177,0,0,0,0,1,8,9,19,19,2.111111,88,54816,"0"
173,288230376151728128,30.230779,3,2048,57729,443,6,443,14,10,1872,6852,0,602,133.7143,213.1548,29.8476,2.159342,7.378242,0.4631042,61.92364,0.1666667,-0.570839,2611,0,0,64,64,0,0,64,3572794756,13,1872,13,6852,0,602,65535,260030.9,65535,262144,5,5,6,283,0,1,7,286,1460,64,364876790,0,0.004,1459507.229,1687295338,0.06070899,0.000171008,0.06270301,0.0557387,0.01694964,0.06078701,0,0,0,0,0,8,1,8,18,2.25,2.25,7855,882647,"0"
173,288230376151728128,30.170015,3,2048,443,57729,6,443,10,14,6852,1872,0,1452,685.2,560.9963,29.90925,3.017002,8.50412,0.3314549,227.1129,-0.1666667,0.570839,2577,1,1,112,112,0,0,64,424046395,10,6852,10,1872,0,5808,65535,506634.6,65535,525568,2,2,3,795,0,1,6,30,1440,256,0,0,0,0,0,7.8e-05,5.5e-05,29.84771,2.133188,7.385201,2.188926,7.385221,0,0,0,0,1,8,7,17,17,2.428571,88,54816,"0"
166,288230376151728128,30.8232,3,2048,57725,443,6,443,15,13,1996,6852,0,695,133.0667,221.0831,30.26295,2.05488,7.243629,0.4866464,64.75642,0.07142857,-0.5488246,2611,0,0,64,64,0,0,64,2892951247,14,1996,14,6852,0,695,65535,260703.1,65535,262144,5,5,6,283,0,1,7,286,1460,64,3271106753,0,0.004,13084427.63,1675670417,0.06153402,0.001515008,0.150843,0.06324546,0.04412554,0.06161197,0,0,0,0,0,8,1,6,16,2,2.666667,7855,882647,"0"
174,288230376151728128,30.236513,3,2048,57730,443,6,443,14,12,1911,6852,0,641,136.5,218.8634,29.35365,2.159751,7.247077,0.4630164,63.20173,0.07692308,-0.563848,2611,0,0,64,64,0,0,64,3536885031,13,1911,13,6852,0,641,65535,260085.6,65535,262144,5,5,6,283,0,1,7,286,1460,64,2459495426,0,0.004,9837982.171,1678916863,0.062727,0.001395008,0.312029,0.09643484,0.09629985,0.06279401,0,0,0,0,0,8,1,4,14,1.75,3.5,7855,882647,"0"
174,288230376151728128,30.173719,3,2048,443,57730,6,443,12,14,6852,1911,0,1452,571,566.5214,29.42186,2.514477,7.767726,0.3976971,227.085,-0.07692308,0.563848,2577,1,1,112,112,0,0,64,667502540,12,6852,12,1911,0,4843,65535,516158.9,65535,525568,2,2,3,795,0,1,6,30,1440,256,0,0,0,0,0,6.7e-05,5e-05,29.35382,2.097574,7.263084,2.194009,7.263722,0,0,0,0,1,8,3,13,13,4.333333,88,54816,"0"
171,288230376151728128,30.69172,3,2048,57727,443,6,443,18,16,1857,7298,0,517,103.1667,143.3485,30.05649,1.705096,6.671076,0.5864774,60.50492,0.05882353,-0.5943201,2611,0,0,64,64,0,0,64,3989477815,17,1857,17,7298,0,613,65535,130836.2,65535,131328,6,6,7,283,0,18,58,286,1460,64,2388265687,625888,0.001,2388265.8,1686366610,0.09670004,0.000208,0.101801,0.06804094,0.04121869,0.09679104,0,0,0,0,0,7,1,2,10,1.428571,5,7855,882647,"0"
171,288230376151728128,30.594782,3,2048,443,57727,6,443,16,18,7298,1857,0,1440,456.125,552.8128,30.1536,1.912174,7.044844,0.522965,238.5374,-0.05882353,0.5943201,2579,1,1,110,110,0,0,64,3217777045,16,7298,16,1857,0,3121,8192,261083.1,8192,263424,3,1,4,795,0,16,50,286,1440,256,625888,2388265590,0.001,625.88803,1688754250,9.1e-05,4.6e-05,30.0566,1.673182,6.678494,1.741223,6.678621,0,0,0,0,1,7,1,9,9,9,16,7298,"0"
154,288230376151728128,116.153112,3,2048,57721,443,6,443,17,19,1864,6422,0,984,109.6471,233.3629,116.0398,6.832536,26.23386,0.1463585,16.04778,-0.05555556,-0.5500845,2579,0,0,64,64,0,0,64,228797503,16,1864,16,6422,1,1292,65535,130718,65535,132480,5,5,6,283,8,17,55,286,1460,64,3056903744,2544618686,0.001,3056903.889,1685697988,0.02607405,0.000172,116.0396,12.94952,35.38546,0.02626304,0,2,0,0,0,6,1,2,8,1.333333,4,7876,884599,"0"
154,288230376151728128,116.153604,3,2048,443,57721,6,443,19,17,6422,1864,0,1440,338,472.2515,115.9933,6.113348,25.07748,0.1635765,55.28886,0.05555556,0.5500845,531,29472,36048,56,56,0,0,16452,2874136139,17,6422,18,1840,0,2420,64980,44994.72,0,64980,3,0,0,799,0,18,56,286,1452,256,2544618743,3056787681,0.001,2544618.864,1686210273,0.000188992,5.3e-05,0.011253,0.002272114,0.003636252,12.95179,35.38546,66,0,0,0,1,6,1,7,7,7,56,16139,"0"
160,288230376151728128,120.146279,3,2048,57722,443,6,443,18,18,1082,7211,0,517,60.11111,130.3332,120.0268,6.674793,26.56094,0.1498174,9.005689,0,-0.7390571,2579,0,0,64,64,0,0,64,3360845641,17,1082,17,7211,0,517,65535,128564.9,65535,132480,6,5,7,283,0,18,58,286,1460,64,862239730,383485280,0.004,3448959.084,1685305973,0.003228,0.000157008,120.0266,6.684668,26.61712,0.003375008,0,2,0,0,0,5,1,2,6,1.2,3,8010,899799,"0"
160,288230376151728128,120.146564,3,2048,443,57722,6,443,18,18,7211,1082,0,1440,400.6111,494.6222,120.0268,6.674809,26.61947,0.149817,60.01836,0,0.7390571,531,7135,58386,61,61,0,0,16452,381356681,17,7211,17,1058,0,2880,65160,45080.56,0,65160,3,0,0,799,0,17,53,286,1452,128,383485280,862119701,0.004,1533941.193,1687220991,0.000147008,3.5e-05,0.01059899,0.001328278,0.002876242,6.685997,26.61712,66,0,0,0,1,5,1,5,5,5,60,21652,"0"
151,288230376151728128,0,3,2048,53,52402,17,53,1,1,198,49,198,198,198,0,0,0,0,0,0,0,0.6032389,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007278016,0,0,0,0,0,2,4,21,21,10.5,1,72,12506,"0"
152,288230376151728128,0,3,2048,62127,53,17,53,1,1,49,176,49,49,49,0,0,0,0,0,0,0,-0.5644444,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008209984,0.008209984,0.008209984,0.008209984,0,0.008209984,0,0,0,0,0,4,2,20,20,5,1,8089,908846,"0"
152,288230376151728128,0,3,2048,53,62127,17,53,1,1,176,49,176,176,176,0,0,0,0,0,0,0,0.5644444,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.008209984,0,0,0,0,0,2,4,19,19,9.5,1,72,12506,"0"
153,288230376151728128,0,3,2048,62917,53,17,53,1,1,38,98,38,38,38,0,0,0,0,0,0,0,-0.4411765,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003750976,0.003750976,0.003750976,0.003750976,0,0.003750976,0,0,0,0,0,4,2,18,18,4.5,1,8089,908846,"0"
153,288230376151728128,0,3,2048,53,62917,17,53,1,1,98,38,98,98,98,0,0,0,0,0,0,0,0.4411765,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.003750976,0,0,0,0,0,2,4,17,17,8.5,1,72,12506,"0"
155,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,72,12506,"0"
156,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,115,0,115,115,115,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,115,"0"
159,288230376151728128,0,3,2048,53,61155,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.008253008,0,0,0,0,0,1,4,13,13,13,1,72,12506,"0"
6,576460752303456256,1945.753277,3,34525,0,0,58,0,125,90,3696,1832,16,52,29.568,14.89645,72.87258,15.56602,17.82296,0.06424247,1.899521,0.1627907,0.3371925,1,65535,0,64,255,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.9e-05,84.18233,7.110913,16.76799,0.08713696,0,0,1,125,6,1,2,4,2,2,0.5,179,17367,"0"
162,288230376151728128,0,3,2048,54475,53,17,53,1,1,48,169,48,48,48,0,0,0,0,0,0,0,-0.5576037,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008170944,0.008170944,0.008170944,0.008170944,0,0.008170944,0,0,0,0,0,4,1,10,10,2.5,1,8313,935404,"0"
162,288230376151728128,0,3,2048,53,54475,17,53,1,1,169,48,169,169,169,0,0,0,0,0,0,0,0.5576037,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.008170944,0,0,0,0,0,1,4,9,9,9,1,72,12506,"0"
163,288230376151728128,0,3,2048,57406,53,17,53,1,1,63,134,63,63,63,0,0,0,0,0,0,0,-0.3604061,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007224,0.007224,0.007224,0.007224,0,0.007224,0,0,0,0,0,4,1,8,8,2,1,8313,935404,"0"
163,288230376151728128,0,3,2048,53,57406,17,53,1,1,134,63,134,134,134,0,0,0,0,0,0,0,0.3604061,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007224,0,0,0,0,0,1,4,7,7,7,1,72,12506,"0"
168,288230376151728128,0,3,2048,62786,53,17,53,1,1,55,230,55,55,55,0,0,0,0,0,0,0,-0.6140351,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004977984,0.004977984,0.004977984,0.004977984,0,0.004977984,0,0,0,0,0,4,1,6,6,1.5,1,8313,935404,"0"
168,288230376151728128,0,3,2048,53,62786,17,53,1,1,230,55,230,230,230,0,0,0,0,0,0,0,0.6140351,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004977984,0,0,0,0,0,1,4,5,5,5,1,72,12506,"0"
170,288230376151728128,0,3,2048,53,54877,17,53,1,1,123,49,123,123,123,0,0,0,0,0,0,0,0.4302326,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004524032,0,0,0,0,0,1,4,3,3,3,1,72,12506,"0"
169,288230376151728128,0,3,2048,54239,53,17,53,1,1,55,172,55,55,55,0,0,0,0,0,0,0,-0.5154185,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07424,0.07424,0.07424,0.07424,0,0.07424,0,0,0,0,0,5,1,8,8,1.6,1,8319,936035,"0"
169,288230376151728128,0,3,2048,53,54239,17,53,1,1,172,55,172,172,172,0,0,0,0,0,0,0,0.5154185,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.07424,0,0,0,0,0,1,5,7,7,7,1,75,13101,"0"
182,288230376151728128,10.200508,3,2048,57733,443,6,443,23,14,1698,1318,0,628,73.82609,115.3645,10.03168,0.4435003,1.979561,2.25479,166.4623,0.2432432,0.1259947,2579,0,0,64,64,0,0,64,624680908,18,1698,18,1294,0,976,65535,31490.23,0,132480,5,1,6,287,0,19,61,286,1460,64,2163519877,3045460526,0.01,21635198.29,1667119883,0.03156602,0.000612992,10.03157,0.737806,2.446209,0.03167402,0,82,0,0,0,6,1,2,8,1.333333,4,8552,962140,"0"
128,288230376151728128,22.872187,3,2048,52699,5223,6,5223,4,2,792,88,0,758,198,266.2372,22.82828,5.718047,8.121522,0.1748849,34.62721,0.3333333,0.8,2067,0,0,64,64,0,2,64,2179263131,4,792,4,88,0,758,2048,2047.553,2047,2048,2,1,2,24,0,4,12,258,0,1,3560515059,1182866519,0.1,356051511.2,1332702987,0,0.02173805,0.021784,0.02176102,1.62e-05,0,0,3,0,0,0,5,1,2,2,0.4,1,8635,971749,"0"
177,288230376151728128,0,3,2048,53,63534,17,53,1,1,144,36,144,144,144,0,0,0,0,0,0,0,0.6,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.009356992,0,0,0,0,0,1,6,9,9,9,1,77,13500,"0"
178,288230376151728128,0,3,2048,58309,53,17,53,1,1,36,336,36,36,36,0,0,0,0,0,0,0,-0.8064516,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009249024,0.009249024,0.009249024,0.009249024,0,0.009249024,0,0,0,0,0,6,1,8,8,1.333333,1,8978,1011701,"0"
179,288230376151728128,0,3,2048,52058,53,17,53,1,1,42,115,42,42,42,0,0,0,0,0,0,0,-0.4649681,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004203968,0.004203968,0.004203968,0.004203968,0,0.004203968,0,0,0,0,0,6,1,6,6,1,1,8978,1011701,"0"
179,288230376151728128,0,3,2048,53,52058,17,53,1,1,115,42,115,115,115,0,0,0,0,0,0,0,0.4649681,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004203968,0,0,0,0,0,1,6,5,5,5,1,77,13500,"0"
186,288230376151728128,120.190021,3,2048,57735,443,6,443,20,27,1274,15280,0,622,63.7,152.2019,120.0724,6.009501,25.33829,0.1664032,10.59988,-0.1489362,-0.8460795,2611,0,0,64,64,0,0,64,1350918640,19,1274,19,15280,1,702,65535,128473.2,65535,132480,7,4,8,283,8,20,64,286,1460,64,1272170110,383787135,0.004,5088680.682,1683666554,0.002541,0.000195,120.0722,9.634128,31.893,0.002699,0,2,0,0,0,6,1,2,8,1.333333,4,9063,1021343,"0"
186,288230376151728128,120.191653,3,2048,443,57735,6,443,27,20,15280,1274,0,1440,565.9259,581.3345,120.0723,4.451543,22.17701,0.2246412,127.1303,0.1489362,0.8460795,531,0,16430,61,61,0,0,16452,1689394880,24,15280,25,1250,0,3870,65160,31486.06,0,65160,3,0,0,799,0,25,77,286,1452,128,383787146,1272050036,0.004,1535148.657,1687220086,0.000158,2.8e-05,0.010302,0.001263151,0.002618953,9.635391,31.893,82,0,0,0,1,6,1,7,7,7,87,36932,"0"
181,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,7,413,"0"
183,288230376151728128,170.982513,3,2048,57734,443,6,443,21,20,1077,5782,0,336,51.28571,79.18259,58.99492,8.142024,19.30266,0.1228196,6.29889,0.02439024,-0.6859601,2611,0,0,64,64,0,0,64,1664999254,19,1077,20,5782,0,551,65535,130999.1,65535,131584,6,6,7,283,0,21,67,286,1460,64,2733460379,720105160,0.001,2733460.509,1686021782,0.01995296,0.000722944,0.02483398,0.01908105,0.007772569,0.02003699,0,0,0,0,0,5,1,2,6,1.2,3,9123,1028063,"0"
183,288230376151728128,170.96237,3,2048,443,57734,6,443,20,21,5782,1077,0,1400,289.1,434.2751,59.01913,8.548119,19.73432,0.1169848,33.82031,-0.02439024,0.6859601,2579,1,16887,123,123,0,96,16448,2562071873,20,5782,20,1077,0,4475,65535,68834.19,65535,68864,0,2,1,795,0,20,62,286,1412,256,720105160,2733460355,0.001,720105.1942,1688035137,8.4e-05,3.8e-05,58.995,13.1709,22.88137,13.18998,22.88137,0,0,0,0,1,5,1,5,5,5,33,6278,"0"
184,288230376151728128,0,3,2048,64744,53,17,53,1,1,61,217,61,61,61,0,0,0,0,0,0,0,-0.5611511,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008748,0.008748,0.008748,0.008748,0,0.008748,0,0,0,0,0,4,1,4,4,1,1,9259,1043844,"0"
185,288230376151728128,0,3,2048,53,50841,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00979,0,0,0,0,0,1,4,1,1,1,1,77,13500,"0"
189,576460752303456256,0.102228,3,34525,5353,5353,17,5353,4,0,112,0,28,28,28,0,0.10112,0.025557,0.03778188,39.12822,1095.59,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,227,"0"
11,576460752303456256,1835.010724,3,34525,61392,57511,6,57511,34,31,11351,6679,0,1428,333.8529,568.665,150.1202,53.9709,67.73412,0.0185285,6.185795,0.04615385,0.2591237,2099,65535,0,64,64,0,0,0,531566776,30,11353,34,6679,9,8289,2048,2046.455,1991,2048,6,5,6,24,664,19,57,258,0,1,2839848617,107556891,0.001,2839848.752,1685914456,0,6.8e-05,33.18648,1.078709,5.595051,0,0,3,0,0,0,1,1,2,2,2,1,179,17367,"0"
